,AAPL,ADA,AMZN,BNB,BTC,ETH,GOOGL,MSFT,TSLA,XRP
,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return
2017-07-14,1.000537056928035,,1.072429481346679,,,,1.0280233194426902,1.0547826086956515,1.0630128101183718,
2017-07-17,1.0040279269602583,,1.081239629609806,,,,1.0270236140926883,1.0630434782608689,1.0363872223123074,
2017-07-18,1.0075187969924817,,1.0966654177594608,,,,1.0385886265100812,1.0623188405797095,1.0645046213718177,
2017-07-19,1.0138292158968856,,1.0992560081357383,,,,1.0447131371806204,1.070434782608695,1.054840278903843,
2017-07-20,1.0092642320085934,,1.1012150082963121,,,,1.0441027907564087,1.075652173913043,1.069952975514837,
2017-07-21,1.0087943071965633,,1.0979714178665096,,,,1.045839121101149,1.069420289855072,1.0650235122425813,
2017-07-24,1.021012352309345,,1.1121875501793075,,,,1.050542997853264,1.066666666666666,1.1108156315874818,
2017-07-25,1.0253759398496245,,1.1131724027190495,,,,1.019731026644778,1.0752173913043472,1.1013458731960435,
2017-07-26,1.0302094522019338,,1.1270138628699888,,,,1.015816390958454,1.0731884057971008,1.1151289119507055,
2017-07-27,1.010741138560688,,1.1197345180110263,,,,1.0023466767689522,1.060289855072463,1.0846765039727582,
2017-07-28,1.0036251342642324,,1.0919445485200452,,,,1.0084711874394914,1.0585507246376806,1.086654775417545,
2017-07-31,0.9984559613319015,,1.0574104801156134,,,,0.9949699036073576,1.0536231884057965,1.0490351872871737,
2017-08-01,1.0073174006444687,,1.0664133169191246,,,,0.9960853643136757,1.0518840579710138,1.0363872223123074,
2017-08-02,1.0549140708915148,,1.0660921693518173,,,,0.9972218714484149,1.0472463768115936,1.0568834117074752,
2017-08-03,1.0443743286788403,,1.0564898570893326,,,,0.9894978322178722,1.0456521739130429,1.1256364520836712,
2017-08-04,1.0498791621911927,,1.0571963817374086,,,,0.9952750768194634,1.0533333333333326,1.1574833792767962,
2017-08-07,1.0661251342642326,,1.0622169887063106,,,,0.9952329839626213,1.0492753623188398,1.1518404410572405,
2017-08-08,1.0746509129967783,,1.0596156934111225,,,,0.9935913625457758,1.0549275362318833,1.1844332738770882,
2017-08-09,1.0812298603651993,,1.051233741904405,,,,0.9892663215052404,1.0502898550724629,1.1789524890546461,
2017-08-10,1.042696025778733,,1.0243751003586148,,,,0.971913541272046,1.034927536231883,1.1525863466839634,
2017-08-11,1.057196562835661,,1.0362254455922497,,,,0.9787536305089025,1.0507246376811585,1.1605967245013789,
2017-08-14,1.0731068743286793,,1.0526146764438258,,,,0.9880561518710272,1.0665217391304338,1.1798281173990601,
2017-08-15,1.0848549946294312,,1.0520152009848525,,,,0.9871616786631308,1.061159420289854,1.1750608075239182,
2017-08-16,1.0804914070891518,,1.0471337579617834,,,,0.9936755482594603,1.0673913043478251,1.1769417869304368,
2017-08-17,1.0597475832438243,,1.0282823957608522,,,,0.9761964894557392,1.0492753623188398,1.1413004702448521,
2017-08-18,1.0573308270676696,,1.026034362789702,,,,0.9746390537525781,1.0505797101449266,1.1268363872223126,
2017-08-21,1.0553839957035451,,1.020489214794198,,,,0.9690512270067769,1.0456521739130427,1.0957029349764882,
2017-08-22,1.0726369495166492,,1.0350586094310337,,,,0.989603064359978,1.0602898550724629,1.1070212420950223,
2017-08-23,1.0739795918367352,,1.0255312316009209,,,,0.9918971250578776,1.05391304347826,1.1440570779957844,
2017-08-24,1.0692132116004303,,1.0195900016057382,,,,0.9859094161720755,1.0534782608695643,1.1445759688665482,
2017-08-25,1.0731740064446837,,1.0118931649092762,,,,0.979185082291535,1.0553623188405787,1.128749797308254,
2017-08-28,1.0839822771213754,,1.0127067387464543,,,,0.976691080523635,1.0555072463768107,1.1209988649262208,
2017-08-29,1.093649301825994,,1.0213134935502868,,,,0.9847097697520729,1.0586956521739121,1.1265120804280855,
2017-08-30,1.0966031149301831,,1.0357972488358407,,,,0.993002062549985,1.072608695652173,1.1453867358521166,
2017-08-31,1.1009667024704626,,1.0497243483380618,,,,1.0052195142484317,1.083623188405796,1.1542078806551002,
2017-09-01,1.1013023630504843,,1.0472086923941555,,,,1.0017994696300034,1.0715942028985497,1.1525863466839634,
2017-09-05,1.088077336197638,,1.033313707648665,,,,0.990739571494717,1.0668115942028975,1.133744121939355,
2017-09-06,1.0869360902255647,,1.0360220521329555,,,,0.9913078250620867,1.063768115942028,1.1173341981514515,
2017-09-07,1.0825725026852855,,1.0485146925012048,,,,0.9995895946457884,1.077391304347825,1.137052051240474,
2017-09-08,1.0649167561761554,,1.03398811754001,,,,0.9906659089952433,1.072173913043477,1.113669531376683,
2017-09-11,1.0841836734693884,,1.0468982497457586,,,,0.9926442732668264,1.0834782608695641,1.1794713799254102,
2017-09-12,1.0798872180451136,,1.0518439222822893,,,,0.9961800732415707,1.082318840579709,1.1764228960596732,
2017-09-13,1.0717642320085936,,1.0700636942675166,,,,1.0001683714273686,1.0899999999999987,1.1877087724987847,
2017-09-14,1.0625671321160048,,1.0621527591928497,,,,0.9893189375762931,1.0836231884057959,1.224712177720124,
2017-09-15,1.0733082706766923,,1.0563506931434998,,,,0.9842257018983877,1.0914492753623177,1.2317496351548574,
2017-09-18,1.0651852846401724,,1.0428624953165986,,,,0.9783958412257439,1.0892753623188394,1.2485811577752561,
2017-09-19,1.065588077336198,,1.038227265428465,,,,0.9858778465294438,1.0933333333333322,1.2164747851467497,
2017-09-20,1.0477309344790553,,1.0418134132633952,,,,0.9971166393063096,1.086086956521738,1.2126155342954443,
2017-09-21,1.0297395273899037,,1.0326500026762302,,,,0.99712716252052,1.0755072463768103,1.1885195394843528,
2017-09-22,1.0196697099892593,,1.0224268051169518,,,,0.9926127036241947,1.078405797101448,1.1386087238527653,
2017-09-25,1.0106740064446837,,1.0060375742653753,,,,0.9831628572631221,1.0617391304347814,1.1188260094048978,
2017-09-26,1.0280612244897964,,1.004763688915057,,,,0.986477669739445,1.0617391304347814,1.1196692070698888,
2017-09-27,1.0353786251342647,,1.0178986244179207,,,,1.0101233320705474,1.0702898550724622,1.1057888762769588,
2017-09-28,1.0290010741138567,,1.023818444575283,,,,1.0152902302479265,1.0705797101449261,1.1013458731960442,
2017-09-29,1.0346401718582177,,1.0291173794358515,,,,1.0246664141095254,1.0795652173913028,1.1062104751094544,
2017-10-02,1.0325590762620844,,1.0268051169512398,,,,1.0180894052279328,1.0813043478260853,1.1076049943246318,
2017-10-03,1.0370569280343722,,1.0245677888989997,,,,1.0229406069789955,1.0762318840579694,1.129041673423059,
2017-10-04,1.0303437164339426,,1.0335063961890496,,,,1.0173633034474048,1.0824637681159404,1.1513215501864773,
2017-10-05,1.0431659505907631,,1.049991971310818,,,,1.0367365408090246,1.1010144927536216,1.1523593319280048,
2017-10-06,1.0425617615467246,,1.0593373655194567,,,,1.045628656816938,1.1014492753623173,1.1573860872385284,
2017-10-09,1.0461868958109566,,1.0608467590858004,,,,1.044229069326935,1.105652173913042,1.1121777201232372,
2017-10-10,1.0465896885069823,,1.0567895948188197,,,,1.0394830997179776,1.105652173913042,1.1532025295929955,
2017-10-11,1.0509532760472615,,1.0651394315688063,,,,1.0582670370838065,1.1075362318840565,1.149991892330145,
2017-10-12,1.0472610096670252,,1.0714874484825783,,,,1.0582670370838065,1.1176811594202885,1.1534944057078003,
2017-10-13,1.0539070891514506,,1.0736391371835365,,,,1.0606031906385482,1.123043478260868,1.15313766823415,
2017-10-16,1.073308270676692,,1.0772788096130177,,,,1.0621606263417094,1.1253623188405781,1.1370196205610514,
2017-10-17,1.0772690655209456,,1.0802654819889743,,,,1.0638969566864498,1.1244927536231868,1.1537214204637594,
2017-10-18,1.0725026852846404,,1.0672804153508542,,,,1.065727995959085,1.1247826086956503,1.1663693854386255,
2017-10-19,1.0471267454350164,,1.0561580046031156,,,,1.0542576924695872,1.1291304347826068,1.1409437327712022,
2017-10-20,1.0489393125671325,,1.052197184606327,,,,1.0576566906595943,1.1421739130434763,1.1191827468785478,
2017-10-23,1.048402255639098,,1.0344163142964196,,,,1.0371048533063931,1.14246376811594,1.0929787579049786,
2017-10-24,1.0546455424274974,,1.0446930364502491,,,,1.0402092014985052,1.1428985507246356,1.094016539646506,
2017-10-25,1.050013426423201,,1.0414922656960877,,,,1.043334596119038,1.1395652173913022,1.056721258310362,
2017-10-26,1.0567266380236306,,1.0409784295883961,,,,1.0432925032621956,1.1414492753623169,1.0577914707313123,
2017-10-27,1.094589151450054,,1.1785580474227912,,,,1.087753083301763,1.2146376811594182,1.0406032106372634,
2017-10-30,1.1192266380236309,,1.1891559171439279,,,,1.0871848297343933,1.2157971014492732,1.0380411869628674,
2017-10-31,1.1348012889366275,,1.1831932773109246,,,,1.0870901208064983,1.2055072463768095,1.0751743149018977,
2017-11-01,1.1203678839957036,,1.1814804902852865,,,,1.0971450519846773,1.2055072463768095,1.0412842549051409,
2017-11-02,1.128558002148228,,1.1713536369962,,,,1.0975396725175728,1.2181159420289833,0.9705205124047355,
2017-11-03,1.158029001074114,,1.1899587860621959,,,,1.1049269688933776,1.2194202898550703,0.9926706664504628,
2017-11-06,1.169777121374866,,1.1996574425948727,,,,1.0972344993054668,1.2242028985507225,0.9819361115615378,
2017-11-07,1.1735365198711065,,1.202344377241343,,,,1.1074525403039093,1.2213043478260848,0.9925409437327719,
2017-11-08,1.1831364124597208,,1.2127388535031853,,,,1.1136612366881327,1.2255072463768095,0.987157450948598,
2017-11-09,1.180719656283566,,1.2087245089118457,,,,1.1025381992675831,1.218695652173911,0.9826171558294152,
2017-11-10,1.172596670247046,,1.204678049563775,,,,1.0987814117944175,1.2155072463768095,0.9826171558294152,
2017-11-13,1.1678974221267453,,1.2087673285874867,,,,1.0956770636023057,1.2163768115942009,1.022863628993028,
2017-11-14,1.1502416756176155,,1.21697800139164,,,,1.0961400850275698,1.2181159420289833,1.0011350737797964,
2017-11-15,1.1350698174006446,,1.2061125086977473,,,,1.090636443995453,1.2026086956521718,1.0095670504297072,
2017-11-16,1.1486305048335124,,1.2174597227426007,,,,1.1033274403333744,1.2057971014492732,1.0134587319604353,
2017-11-17,1.1422529538131043,,1.2095273778301137,,,,1.0900892368565045,1.1942028985507225,1.0217285552132325,
2017-11-20,1.141111707841031,,1.205705721779158,,,,1.088794881508607,1.196086956521737,1.0012647964974875,
2017-11-21,1.162325456498389,,1.2198148049028534,,,,1.1052531885339048,1.213333333333331,1.0306794227339071,
2017-11-22,1.174543501611171,,1.2376599047262224,,,,1.1069579492360138,1.204492753623186,1.013783038754663,
2017-11-24,1.1746106337271751,,1.2696033827543765,,,,1.111798627772866,1.2066666666666641,1.0233500891843694,
2017-11-27,1.168703007518797,,1.2801263180431415,,,,1.1280990865850054,1.215507246376809,1.0274363547916339,
2017-11-28,1.1618555316863586,,1.277739121126158,,,,1.1189228437934071,1.2301449275362293,1.0298362250689161,
2017-11-29,1.137755102040816,,1.2431301182893546,,,,1.091657195773876,1.2078260869565194,0.9973731149667595,
2017-11-30,1.1536654135338344,,1.259701332762405,,,,1.0903838868543996,1.2198550724637656,1.0016215339711376,
2017-12-01,1.1482948442534908,,1.2442862495316602,,,,1.0787031190806906,1.2211594202898526,0.9940976163450632,
2017-12-04,1.1399033297529537,,1.2138842798265808,,,,1.0648124763227667,1.1750724637681136,0.9897843359818397,
2017-12-05,1.138829215896885,,1.222041428036183,,,,1.0729469209075206,1.1824637681159398,0.9849197340684296,
2017-12-06,1.1345998925886143,,1.2335813306214212,,,,1.0867533779517602,1.199710144927534,1.015923463596563,
2017-12-07,1.1366809881847475,,1.2415457902906393,,,,1.09922338679126,1.1955072463768093,1.009372466353171,
2017-12-08,1.137016648764769,,1.2439115773698022,,,,1.104285052826534,1.2197101449275338,1.0219880006486144,
2017-12-11,1.1591702470461869,,1.251319381255688,,,,1.107010565307066,1.2352173913043454,1.066677476893142,
2017-12-12,1.1526584317937703,,1.2472086923941559,,,,1.1036431367596904,1.2402898550724613,1.1059834603534953,
2017-12-13,1.1564849624060154,,1.2461917250976835,,,,1.1064002188828541,1.2369565217391278,1.0994973244689483,
2017-12-14,1.1561493018259938,,1.2570358079537558,,,,1.1127983331228675,1.2273913043478235,1.0958002270147567,
2017-12-15,1.1678974221267457,,1.2622598083819527,,,,1.1280885633707942,1.2586956521739103,1.1138316847737968,
2017-12-18,1.1843447905477982,,1.2745062356152663,,,,1.141863450772402,1.2518840579710118,1.0989784335981847,
2017-12-19,1.1717239527389904,,1.27108066156399,,,,1.1362756240266008,1.2439130434782584,1.0737797956867206,
2017-12-20,1.1704484425349089,,1.2606326607075964,,,,1.1297301847876398,1.23942028985507,1.066904491649101,
2017-12-21,1.1748791621911925,,1.257571053899268,,,,1.1268783937365812,1.2391304347826062,1.0755959137343938,
2017-12-22,1.1748791621911925,,1.2507199057967147,,,,1.124784274108682,1.2392753623188382,1.0546456948273075,
2017-12-26,1.1450725026852848,,1.2597120376813158,,,,1.121616786631307,1.2376811594202874,1.0289930274039252,
2017-12-27,1.1452738990332978,,1.2655997430819474,,,,1.1156711706023472,1.2421739130434757,1.0106696935300803,
2017-12-28,1.1484962406015042,,1.269710431943479,,,,1.111198804562864,1.2423188405797077,1.0227339062753373,
2017-12-29,1.1360767991407092,,1.2519081517957513,,,,1.1085153849391742,1.2397101449275338,1.009729203826821,
2018-01-02,1.156417830290011,,1.2728255633463588,,,,1.1293618722902707,1.245652173913041,1.0395005675368907,
2018-01-03,1.156216433941998,,1.2890863351710122,,,,1.148629877509785,1.2514492753623163,1.0288633046862339,
2018-01-04,1.1615870032223419,,1.294856286463631,,,,1.1530917203350577,1.2624637681159394,1.0203340359980548,
2018-01-05,1.1748120300751883,,1.315784402933149,,,,1.1683819505829844,1.278115942028983,1.0266904491649105,
2018-01-08,1.1704484425349089,,1.334764224161003,,,,1.1725070505535196,1.27942028985507,1.0910004864601919,
2018-01-09,1.1703141783029003,,1.3410051918856727,,,,1.1710127541356217,1.2785507246376786,1.082179341657208,
2018-01-10,1.170045649838883,,1.3427500936680414,,,,1.1682241023698263,1.2727536231884031,1.0857791470731315,
2018-01-11,1.1766917293233081,,1.3666755874324263,,,,1.170234036284041,1.2765217391304322,1.0959948110912925,
2018-01-12,1.1888426423200857,,1.3972060161644289,,,,1.1898072147156613,1.2985507246376784,1.0903843035511596,
2018-01-16,1.182800751879699,,1.3968420489214806,,,,1.189859830786714,1.2804347826086928,1.1028376844494892,
2018-01-17,1.2023361976369493,,1.3862869988759847,,,,1.1986993307235745,1.3063768115942,1.1258634668396303,
2018-01-18,1.2034103114930181,,1.3844885724990645,,,,1.195405564675673,1.3057971014492724,1.1174639208691421,
2018-01-19,1.1980397422126745,,1.3858373922817546,,,,1.2033295449762158,1.3043478260869537,1.1351386411545321,
2018-01-22,1.1882384532760473,,1.420874591874968,,,,1.2250705055352091,1.3276811594202869,1.1401329657856332,
2018-01-23,1.1885069817400644,,1.4585880211957407,,,,1.2377088858020777,1.3318840579710116,1.1441219393546296,
2018-01-24,1.1695757250268528,,1.4532034469838904,,,,1.23257355726733,1.3307246376811563,1.121744770552943,
2018-01-25,1.1486976369495168,,1.4750843012364194,,,,1.243991244685775,1.3381159420289825,1.0949894600291876,
2018-01-26,1.1513829215896887,,1.5008831558100961,,,,1.2496948267878922,1.3631884057970984,1.111885844008432,
2018-01-29,1.1275510204081636,,1.5176149440668003,,,,1.2485583196531531,1.361159420289852,1.1335495378628182,
2018-01-30,1.1209049409237382,,1.539174650752022,,,,1.2389716715073433,1.3440579710144898,1.121517755796984,
2018-01-31,1.123993018259936,,1.553165979767705,,,,1.2440754303994594,1.3769565217391275,1.149051402626885,
2018-02-01,1.1263426423200864,,1.487983728523258,,,,1.243412467904195,1.3660869565217364,1.1326414788389816,
2018-02-02,1.0774704618689586,,1.530749879569664,,,,1.1777581344445833,1.3301449275362291,1.114804605156478,
2018-02-05,1.0505504833512358,,1.487983728523258,,,,1.1179757545144575,1.2753623188405772,1.0803632236095344,
2018-02-06,1.0944548872180457,,1.5445485200449622,,,,1.1411689186345062,1.3236231884057945,1.083087400681044,
2018-02-07,1.0710257787325463,,1.5166515013648787,,,,1.1106305509954946,1.2986956521739106,1.1188584400843196,
2018-02-08,1.0415547798066602,,1.4456992988278128,,,,1.0604348192111783,1.2320289855072442,1.0223123074428409,
2018-02-09,1.0500134264232015,,1.434030937215652,,,,1.1010123332070532,1.2779710144927514,1.0067131506405058,
2018-02-12,1.0923066595059083,,1.4839479740940977,,,,1.109736077787598,1.29173913043478,1.0239338414139776,
2018-02-13,1.1032491944146086,,1.5142214847722542,,,,1.109294102790755,1.301884057971012,1.0496513701962056,
2018-02-14,1.1235902255639105,,1.5533372584702685,,,,1.128825188365533,1.3160869565217366,1.0452732284741364,
2018-02-15,1.1613184747583254,,1.5648022266231347,,,,1.1484615060824162,1.342898550724635,1.08339549213556,
2018-02-16,1.1575590762620847,,1.5508108976074522,,,,1.1528181167655833,1.3333333333333306,1.0880168639532997,
2018-02-20,1.1536654135338353,,1.5718567681849827,,,,1.161331397061917,1.343768115942026,1.0856818550348626,
2018-02-21,1.1484291084855003,,1.5874538350372014,,,,1.1720229826998343,1.3259420289855044,1.0809145451597209,
2018-02-22,1.1580290010741146,,1.5900444254134793,,,,1.1679715452287733,1.3294202898550698,1.1226528295767795,
2018-02-23,1.1781686358754033,,1.6057378365358903,,,,1.1871132718777608,1.3631884057970987,1.141722069077347,
2018-02-26,1.2014634801288941,,1.6292351335438655,,,,1.2035400092604271,1.3828985507246347,1.1591373439273551,
2018-02-27,1.1975698174006448,,1.618562329390357,,,,1.1759797112430006,1.365217391304345,1.1382844170585371,
2018-02-28,1.195757250268529,,1.6190654605791384,,,,1.1616786631308653,1.358985507246374,1.1125668882763091,
2018-03-01,1.1748120300751885,,1.5987261146496836,,,,1.1274676937323722,1.3456521739130405,1.0732284741365328,
2018-03-02,1.1829350161117083,,1.6060054595086461,,,,1.1408637454224004,1.348550724637678,1.0868169288146583,
2018-03-05,1.1870300751879703,,1.631012150082965,,,,1.152039398914003,1.3571014492753593,1.0810766985568345,
2018-03-06,1.186023093447906,,1.646031151314031,,,,1.1585006524392798,1.3524637681159388,1.0643748986541264,
2018-03-07,1.1750134264232015,,1.653909971631967,,,,1.1733804773329952,1.3602898550724607,1.0776714772174474,
2018-03-08,1.1878356605800222,,1.6612535460043911,,,,1.188470766510922,1.368550724637678,1.0672936598021725,
2018-03-09,1.2082438238453284,,1.690188941818768,,,,1.2215767984173072,1.3991304347826055,1.0610345386735849,
2018-03-12,1.219924812030076,,1.7110635336937348,,,,1.2269331144504765,1.4024637681159384,1.1205124047348787,
2018-03-13,1.2081766917293242,,1.7001338114863804,,,,1.1995517110746294,1.3682608695652139,1.1086103453867353,
2018-03-14,1.1979054779806668,,1.703152598619068,,,,1.2090015574357018,1.3601449275362285,1.059283281984757,
2018-03-15,1.199315252416757,,1.6938607290049803,,,,1.210811550279916,1.364927536231881,1.0559429220042156,
2018-03-16,1.1950859291084863,,1.682470695284486,,,,1.193774466473038,1.3710144927536199,1.0421598832495538,
2018-03-19,1.1768259935553176,,1.6538350371995958,,,,1.157627225659804,1.346231884057968,1.016896383979244,
2018-03-20,1.1764232008592916,,1.6983460900283704,,,,1.1531338131918998,1.349710144927533,1.007134749473001,
2018-03-21,1.1497717508055858,,1.6933683027351092,,,,1.151239634634001,1.3402898550724607,1.026528295767796,
2018-03-22,1.133525778732546,,1.6538243322806856,,,,1.1082523045839108,1.301304347826084,1.0024323009567047,
2018-03-23,1.107277121374866,,1.6009848525397443,,,,1.0802605547838517,1.2634782608695623,0.9779147073131178,
2018-03-26,1.1598415682062304,,1.665535513568487,,,,1.109241486719702,1.3591304347826054,0.9864764066807195,
2018-03-27,1.1301020408163271,,1.6025798854573698,,,,1.0596245317169661,1.2966666666666635,0.9053997081238847,
2018-03-28,1.117615467239528,,1.5323235026494697,,,,1.0577724460159095,1.2955072463768085,0.8359980541592341,
2018-03-29,1.1263426423200866,,1.5493657335545705,,,,1.0914046386328224,1.3227536231884025,0.863077671477217,
2018-04-02,1.118958109559614,,1.4687041695659178,,,,1.0656122406027682,1.2828985507246344,0.8188097940651853,
2018-04-03,1.1304377013963485,,1.4901782368998577,,,,1.0719787852001499,1.3001449275362285,0.8676179665963998,
2018-04-04,1.1520542427497322,,1.5100037467216207,,,,1.083585890474385,1.338115942028982,0.9305659153559264,
2018-04-05,1.1600429645542434,,1.5540866027939861,,,,1.0866691922380758,1.3388405797101415,0.9914707313118206,
2018-04-06,1.1303705692803443,,1.5042873200235531,,,,1.0627920191943412,1.3076811594202866,0.9706502351224254,
2018-04-09,1.141581632653062,,1.5051972381309235,,,,1.0734625584038373,1.3155072463768083,0.9393870601589099,
2018-04-10,1.1630639097744366,,1.5374618637263848,,,,1.0907311529233474,1.3460869565217357,0.9881628020107016,
2018-04-11,1.1576262083780886,,1.5276454530856953,,,,1.07869259586648,1.3313043478260838,0.975936435868331,
2018-04-12,1.169038668098819,,1.5506075041481586,,,,1.0915624868459806,1.3562318840579677,0.9537214204637582,
2018-04-13,1.1729994629430724,,1.5316490927581248,,,,1.090247085069662,1.3489855072463734,0.9740230257823896,
2018-04-16,1.1803168635875407,,1.5431140609109912,,,,1.1008334385654737,1.3647826086956487,0.9444138154694336,
2018-04-17,1.1965628356605806,,1.6098378204785124,,,,1.1358336490297578,1.3923188405797067,0.9329982163126314,
2018-04-18,1.1938775510204087,,1.635540330781997,,,,1.1316559329881704,1.3976811594202865,0.9513539808658987,
2018-04-19,1.1600429645542434,,1.6666595300540628,,,,1.1464515721682014,1.3928985507246343,0.9731798281173986,
2018-04-20,1.1125134264232013,,1.6351656586201389,,,,1.1336869133308058,1.3768115942028953,0.9412680395654285,
2018-04-23,1.109291084854995,,1.6248568217095782,,,,1.1299932651429034,1.3818840579710112,0.9189881628020103,
2018-04-24,1.0938506981740068,,1.5630145051651259,,,,1.076145978027527,1.3495652173913013,0.9192800389168149,
2018-04-25,1.098617078410312,,1.5631001445164079,,,,1.0765142905248963,1.3378260869565188,0.9102967407167177,
2018-04-26,1.1024436090225567,,1.6249638708986807,,,,1.0978974618007307,1.3660869565217362,0.9258310361602072,
2018-04-27,1.0896885069817404,,1.6834769576620483,,,,1.0854169297470202,1.38869565217391,0.953705205124047,
2018-04-30,1.1094253490870034,,1.6765294652893032,,,,1.0718735530580443,1.3553623188405768,0.9531376682341491,
2018-05-01,1.1352040816326534,,1.6937964994915191,,,,1.0952035189628302,1.3768115942028958,0.972660937246635,
2018-05-02,1.185351772287863,,1.6803297115024383,,,,1.079734394073324,1.3552173913043453,0.9766499108156312,
2018-05-03,1.1875000000000004,,1.6828935395814406,,,,1.0799974744285876,1.3633333333333306,0.9224906761796656,
2018-05-04,1.2340896885069823,,1.692394155114278,,,,1.1059898135286423,1.379130434782606,0.9537538511431811,
2018-05-07,1.2430182599355537,,1.7129368945030272,,,,1.1148924527507662,1.394492753623186,0.9819036808821141,
2018-05-08,1.248993018259936,,1.7046405823475919,,,,1.1139769331144482,1.3885507246376787,0.9793092265282956,
2018-05-09,1.2577873254564989,,1.7213509607664754,,,,1.1459254114576733,1.4049275362318816,0.9951353980865896,
2018-05-10,1.2757787325456502,,1.7225070920087813,,,,1.1633097613334995,1.4189855072463744,0.9892005837522291,
2018-05-11,1.2660445757250274,,1.715902157041164,,,,1.161110409563495,1.415942028985505,0.9763580347008265,
2018-05-14,1.2630907626208383,,1.714435583150461,,,,1.1644988845392914,1.4207246376811573,0.9468785471055614,
2018-05-15,1.2516111707841036,,1.6872236792806328,,,,1.1416319400597696,1.4104347826086934,0.9216150478352517,
2018-05-16,1.2632921589688513,,1.69917036878446,,,,1.140811129351347,1.4079710144927515,0.9290741041024805,
2018-05-17,1.25530343716434,,1.6932612535460079,,,,1.137833059729762,1.393913043478259,0.9227825522944701,
2018-05-18,1.2507384532760477,,1.685350318471341,,,,1.1256050848171049,1.3965217391304328,0.8977460677801196,
2018-05-21,1.259599892588615,,1.6972220735427965,,,,1.1407269436376628,1.4144927536231862,0.9226203988973566,
2018-05-22,1.256444683136413,,1.6928758764652394,,,,1.1315717472744855,1.4130434782608674,0.8918761148046047,
2018-05-23,1.2645005370569287,,1.7147781405555886,,,,1.1427789704087197,1.429855072463766,0.9050429706502346,
2018-05-24,1.2630907626208383,,1.7160734357437277,,,,1.1422422864839819,1.42478260869565,0.9010864277606612,
2018-05-25,1.2659774436090232,,1.7236525183321774,,,,1.1408006061371365,1.4255072463768095,0.9043294957029346,
2018-05-29,1.261412459720731,,1.7265642562757622,,,,1.1239529401860484,1.4204347826086936,0.9202529592994969,
2018-05-30,1.258727175080559,,1.73943156880587,,,,1.1338447615439642,1.4340579710144905,0.9460677801199932,
2018-05-31,1.2544978517722885,,1.7444949954504128,,,,1.1575535631603298,1.4324637681159398,0.9233987352035021,
2018-06-01,1.2771213748657366,,1.7572552587914179,,,,1.1943848128972492,1.4607246376811573,0.9463920869142204,
2018-06-04,1.2877953813104197,,1.782658031365416,,,,1.2133686913330788,1.4734782608695631,0.9623479811902056,
2018-06-05,1.2977309344790555,,1.8159289193384394,,,,1.211243002062548,1.481014492753621,0.9441543700340519,
2018-06-06,1.302228786251343,,1.815286624203825,,,,1.2069600538788547,1.4853623188405776,1.036160207556348,
2018-06-07,1.29873791621912,,1.8083819515067205,,,,1.1937744664730376,1.4620289855072444,1.0251013458731957,
2018-06-08,1.2869226638023636,,1.8026976395653835,,,,1.1919749968430338,1.4728985507246357,1.030192962542565,
2018-06-11,1.2837674543501618,,1.808189262966336,,,,1.200593509281473,1.4644927536231866,1.0770228636289927,
2018-06-12,1.290816326530613,,1.8184980998768965,,,,1.2082649324409627,1.4682608695652157,1.1116263985730497,
2018-06-13,1.280209452201934,,1.8250388053310527,,,,1.2040977396135855,1.461594202898549,1.1181449651370192,
2018-06-14,1.280880773361977,,1.8453781512605074,,,,1.2208086037799362,1.4698550724637665,1.1601102643100372,
2018-06-15,1.2677228786251347,,1.8369319702403288,,,,1.2199246537862503,1.4511594202898532,1.1615696448840602,
2018-06-18,1.2670515574650918,,1.8453032168281358,,,,1.2455065875320934,1.4617391304347807,1.2026268850332413,
2018-06-19,1.2465762620837813,,1.8570679227104887,,,,1.2403607357831354,1.4617391304347807,1.1433436030484838,
2018-06-20,1.2520139634801293,,1.8734464486431546,,,,1.2460222250284103,1.476376811594201,1.1747040700502678,
2018-06-21,1.2450322234156825,,1.8521864796874195,,,,1.230626762638378,1.4657971014492734,1.126998540619426,
2018-06-22,1.2414070891514504,,1.8366108226730213,,,,1.2304689144252197,1.4552173913043458,1.0819847575806714,
2018-06-25,1.2229457572502689,,1.7803885885564446,,,,1.1988887485793638,1.4259420289855054,1.0799740554564619,
2018-06-26,1.2381176154672402,,1.810298131991653,,,,1.1918802879151384,1.4359420289855054,1.1091292362574998,
2018-06-27,1.2363050483351241,,1.7775624899641413,,,,1.1753798880329986,1.4136231884057953,1.1172369061131833,
2018-06-28,1.2453007518797,,1.821388427982661,,,,1.185734730816178,1.4294202898550703,1.1348467650397278,
2018-06-29,1.2426825993555324,,1.8196221163624715,,,,1.1882708254409202,1.4291304347826066,1.1122101508026594,
2018-07-02,1.2565789473684217,,1.8345875929989859,,,,1.2018668182009487,1.4494202898550705,1.086654775417545,
2018-07-03,1.2346938775510208,,1.8133704437188918,,,,1.174685355895102,1.4355072463768097,1.0081401005351063,
2018-07-05,1.2446294307196568,,1.8195471819301,,,,1.2010039146356837,1.4457971014492736,1.0026268850332416,
2018-07-06,1.261882384532761,,1.8312155435422608,,,,1.2155154270320299,1.4660869565217374,1.0017836873682504,
2018-07-09,1.2794038668098826,,1.8616068083284298,,,,1.2283537483688989,1.4760869565217374,1.0329495702934977,
