,BTC,ETH,BNB,XRP,ADA,AAPL,MSFT,AMZN,TSLA,GOOGL
,Return %,Return %,Return %,Return %,Return %,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return
2019-02-13,2.2705578515133475,0.6024534233405577,47.12331061446308,3.476879529193021,0.9124130126142195,0.9988473117215245,1.1886250633352833,1.521215976545294,0.697629408608534,0.9528102167107237
2019-02-14,2.2556230269456665,0.6002511219897162,44.86660467036603,3.466888067318415,0.8976315022098599,1.0024863135623248,1.189626619890851,1.5051226245983058,0.6876687719538382,0.9532914212007029
2019-02-15,2.2428765127594885,0.5928670604165854,44.08751492845914,3.4306188439914744,0.8829013955629642,1.0002559575953827,1.2043161160391758,1.4914873350524425,0.6969729121017472,0.9452122510794748
2019-02-19,2.378391604962792,0.6435469710766962,45.75564546954504,3.6226317202311,0.9642391654219733,1.003249330077331,1.2037596957305272,1.5096955482351158,0.6919020425320839,0.9510204736953629
2019-02-20,2.395826180934971,0.6361482036562327,50.195422226576575,3.6418736573129746,0.9757545089936431,1.009705623665847,1.1924087214340944,1.5046124607037328,0.684929596873797,0.946022700746808
2019-02-21,2.433644604927949,0.6592338096372401,53.09380245825861,3.7544233819504904,1.005975756438739,1.0040123465923374,1.217558919385014,1.5021451225954339,0.6592809574879558,0.932194403297935
2019-02-22,2.4079451890328007,0.6434132211413985,49.872618831564,3.6248215279970224,0.9529821289911642,1.0152228200051243,1.2349192330148524,1.5133872796903904,0.6671589155693968,0.9426205005808155
2019-02-25,2.1900080707157152,0.5480918486103322,47.24148728966701,3.251489899381701,0.8293400500054711,1.0226182108428792,1.241818844842096,1.5147229815234546,0.6763498666644114,0.943270548751489
2019-02-26,2.237878980388253,0.5623978190600211,45.377670587792714,3.559466728105728,0.8596340513604223,1.0232051466236536,1.2503877175952853,1.5178767219626341,0.6742898259017358,0.9472214908797385
2019-02-27,2.2288250719964653,0.5549546623623235,44.12456185162661,3.4616317494554196,0.8467153896526985,1.0263745998398341,1.2482733204224203,1.5222270286272666,0.7125024501588408,0.9479644030747941
2019-02-28,2.2312638991197438,0.550270033109739,45.98752401928822,3.396800991050846,0.8499476161371743,1.016279304410518,1.2467153435582041,1.5210582895233353,0.7241382847963717,0.9510542424315019
2019-03-01,2.2325685387757455,0.5528851623659145,48.02521427784969,3.428568124171559,0.8453999083596192,1.0269615356206083,1.2522795466446908,1.5506477954085762,0.6673400180540279,0.9696017207557842
2019-03-04,2.2251504301009724,0.5450889214896649,46.524485040220306,3.405739970595467,0.8392983671171036,1.032126570491421,1.249274876977988,1.5733176237419708,0.6459925626781688,0.9737383909327976
2019-03-05,2.170124893041703,0.5245603893672146,46.98691205296293,3.3130895954669493,0.8027665626809567,1.0302483759929437,1.243042969521123,1.5698485092588736,0.6260260137476199,0.9870517151555527
2019-03-06,2.25174932926579,0.5701840735832933,56.076431984151725,3.4436726138476446,0.8551328018608085,1.0243203246071244,1.2435993898297715,1.5480691488141884,0.6253468794302542,0.9834637869407962
2019-03-07,2.256453995900218,0.5734260530842991,59.582868868235046,3.4445987304393504,0.8491426975334404,1.0124642218354856,1.2284647574345278,1.5081836079657447,0.626139202800514,0.971568749635874
2019-03-08,2.2629573848051123,0.571169083449971,61.3508500535687,3.423254525399338,0.8520463133527846,1.0148706585366598,1.2298001661752846,1.5034066187711055,0.6432307497875487,0.9708258374408187
2019-03-11,2.252599612257015,0.5646112792014593,60.95276603879331,3.4182253705881496,0.8314838636905496,1.050028111805034,1.255618068496583,1.5496181919122558,0.6585791853600115,0.9955529944785168
2019-03-12,2.216314819400468,0.5511506626457717,60.6749761639126,3.3722828710408397,0.8648473250327652,1.0618255209985952,1.264409509373232,1.5519185672914217,0.6414650005623981,1.01074048355698
2019-03-13,2.2255705879005436,0.5548970565225583,64.38130609737415,3.3874258617676407,0.8623348318523393,1.0665210072447888,1.2742025068054483,1.568345844696676,0.6541421744865561,1.0122685188672644
2019-03-14,2.2194486912439495,0.5481565603513986,63.37649182347964,3.4195000123226316,0.8437795994964268,1.0783771100164274,1.275204063361016,1.564088295103784,0.6564059555444415,1.0067557726925915
2019-03-15,2.22569566327644,0.550146107979918,62.88000245963978,3.3943298738262846,0.8697126876734614,1.0924048751769309,1.2898935595093408,1.588334993656768,0.6235132167733671,1.0048731656528487
2019-03-18,2.210856972452663,0.5402519431041415,61.33678741993934,3.3586346880078506,0.843479547733544,1.1035566550116407,1.3083667137564765,1.615967325328283,0.6100663572895281,1.0033957834467724
2019-03-19,2.2140318116717195,0.536771101238169,61.02380576737862,3.356130721018269,0.8493399992830039,1.094811311878105,1.3092569862503145,1.6342404684611742,0.6054935195525997,1.0151388614390693
2019-03-20,2.2289542032785836,0.5401423193406036,60.65952340766389,3.3747790170518033,0.8817587292250345,1.1043783651047243,1.3078102934478277,1.667095023271683,0.619370497437437,1.0353747765702959
2019-03-21,2.2467231088384647,0.5423004182408051,59.59983132353547,3.382946491009352,0.9046068010008516,1.145053014712376,1.3378569901148558,1.6874923033474336,0.6203212854817488,1.0435636950839753
2019-03-22,2.2121496558878673,0.5266253359865826,56.571017955928774,3.3107523990511063,0.8936437662283414,1.1213408091690988,1.3025799425465303,1.636948974955999,0.5988380032424166,1.0195203549530896
2019-03-25,2.2035688450714086,0.5222472764847254,64.09237302031589,3.274803346162766,0.8603097648098242,1.107782592633215,1.3093682703120442,1.6457516210641787,0.589533863094508,1.010850231949431
2019-03-26,2.1672504680737847,0.5136493327211684,62.707074005043026,3.219244570201943,0.8253947068266616,1.0963373449081182,1.3121503718552874,1.6545635428795327,0.6061726538699653,1.0044848251872511
2019-03-27,2.1733657997006075,0.5144645556238678,60.79623622234448,3.203332599421545,0.8652022421732158,1.1061978660251246,1.2994639888180977,1.6378116157231863,0.622154948138636,0.9944977214741761
2019-03-28,2.22716727849818,0.5359854960504963,61.993605306460346,3.296704574020072,0.9430009813696375,1.1076652054770602,1.3012445338057737,1.644972461661558,0.6307346783480217,0.9896519078382463
2019-03-29,2.222879977638716,0.5289818250769065,61.9791474037055,3.264658119932902,0.9231833644159837,1.1148845155805827,1.3124842240404768,1.6517715550201413,0.6335417668597995,0.9935521968622876
2019-04-01,2.222698694576068,0.5263673436489076,64.02922935935203,3.2472704383406255,0.8996763192503324,1.12245598715257,1.324502902707288,1.6827895198101868,0.6546402063192911,1.0122009813949864
2019-04-02,2.2458816897272476,0.5261002912184013,65.89120721082492,3.285023923817163,0.9298546174842166,1.1387728018580925,1.3263947317566935,1.6825947299595316,0.6471697288282694,1.0177390541217635
2019-04-03,2.6336580900741438,0.6098809996540294,72.66104854097672,3.6937186897702423,1.0880114825091673,1.1465790477423892,1.3350748885716128,1.6888280051804978,0.6605939505015297,1.0221880851080616
2019-04-04,2.6843578827190795,0.5964316733415546,69.18729946091422,3.5873706727810735,1.1654179197395116,1.1485746293970216,1.328286560806099,1.6871212750604712,0.6061952916805442,1.0294821321140608
2019-04-05,2.6535862378893125,0.585202120876981,70.68101431086556,3.474832773849722,1.1207651938639152,1.1562634881251634,1.3341846160777748,1.7042071276750834,0.6224492396761612,1.022728384886284
2019-04-08,2.724695357824798,0.6162289411034849,70.41201328752597,3.5313268912426556,1.1234124080331713,1.1744584973291636,1.334629752324694,1.7158759673000465,0.6184649850142829,1.0200522125472773
2019-04-09,2.7720195199232793,0.6371889471050558,66.51902446080886,3.519441747212878,1.0809435613942155,1.1709368826445186,1.3273962883122612,1.702871425842019,0.616450219872765,1.0153330316718683
2019-04-10,2.7221676913734116,0.6204893270314988,67.60621481694035,3.427734892447765,1.0396617108924355,1.1775105633891896,1.337523137929667,1.7135292133850102,0.6249393988398352,1.0185072928689236
2019-04-11,2.794130281261908,0.6276791576870919,67.28112457673869,3.486428775753291,1.1178874697390853,1.1677087358502605,1.3390811147938835,1.7105053328462676,0.607644111557591,1.021158138655826
2019-04-12,2.6567041440150128,0.5841825266698359,65.17911668692194,3.2426719160738675,1.0361889733948615,1.1672391872256411,1.345980726621127,1.7095684864216878,0.6060141891959134,1.0322511684774494
2019-04-15,2.696676462186278,0.5971735791074088,67.51366912195925,3.26850503703557,1.0469685556494601,1.1693521560364282,1.347093567238424,1.711247389420192,0.6030259981995048,1.0354591984106432
2019-04-16,2.639366566338542,0.5719299920705864,67.78932968447286,3.1827690367797445,1.0213472861226525,1.169469543192583,1.3439776135099915,1.7281013493554531,0.6188271899835447,1.040001093421323
2019-04-17,2.7303416884149927,0.593135383106792,69.12687576009795,3.2495530726339843,1.0349822713290322,1.1922426514866216,1.3551060196829647,1.7297524252324352,0.6140053363302489,1.0469490108818984
2019-04-18,2.7331480577239002,0.5925750647758604,68.39648255775288,3.334109081692508,1.0278827760860356,1.1965272826862732,1.3729114695597222,1.7268491288869556,0.6186008118777562,1.0480718213585163
2019-04-22,2.734937816783589,0.5816985850634183,66.3876508196143,3.2856103937874117,0.9981564265132677,1.2004597524174603,1.3772515479671819,1.7506134906668889,0.594808472959381,1.0584472655371884
2019-04-23,2.7708657560259966,0.5853107850613629,65.61617966397688,3.2914643474621257,1.0484819893669461,1.2177743579502989,1.395947270337777,1.7844327190234994,0.5974118211759492,1.0726554612676238
2019-04-24,2.8620051744544983,0.5848641914385014,62.79005955595904,3.266714863356602,1.00196190534294,1.2158961634518215,1.3911620556833988,1.7640076118262267,0.5855496084326299,1.0637573992950278
2019-04-25,2.8075120457888882,0.5669216038311078,63.33376328139504,3.071038782455695,0.9718483287918191,1.2048617707732667,1.4372336572395086,1.7644713971849295,0.5605801033641542,1.0699117514563394
2019-04-26,2.6792849027714025,0.526749993024501,61.03667098634051,2.9514134300621757,0.9351577257949353,1.1991098001216798,1.4454686778075085,1.8093472684930156,0.5323054779511659,1.0784214729633383
2019-04-29,2.679705602101139,0.5211127337824993,62.50512869002309,2.951194720583391,0.9126131899712044,1.2009293010420798,1.444133269066752,1.7980309057406665,0.5466352120475803,1.0942758945805444
2019-04-30,2.6501205856333483,0.5127437032745574,59.00359957333416,2.9018236110562357,0.8560028647515799,1.1778040312795763,1.45336984619032,1.7869835384963648,0.5403419007066589,1.0121840970269167
2019-05-01,2.697544162293913,0.5349213233488272,59.53550550741539,3.0501106288942736,0.9277191532544095,1.2356172056858346,1.4231005813998325,1.7730699777352799,0.5297474053557554,0.9905383371618918
2019-05-02,2.7290325569823306,0.5307437162603803,59.5490178317814,2.9999980253391167,0.9116876007395027,1.227576185489228,1.404516143090967,1.7631449710590392,0.5525889562298187,0.9847892098342467
2019-05-03,2.778021233194558,0.535628461488874,63.96798600955407,2.9903899874329514,0.9064274528857318,1.242836515789357,1.4344515556962654,1.8203204300799245,0.5773320831925058,1.0042400018502438
2019-05-06,2.751877936803587,0.534095017861655,64.2688144409926,2.965069149592854,0.8934766813422002,1.2236437157580409,1.4261052510665353,1.8092730628356228,0.5780338553204503,1.0075408958078198
2019-05-07,2.735811471959474,0.5684958578556507,62.20387157307889,2.970847034352297,0.9039637165809812,1.1906579248785312,1.3968375428316153,1.7818633481362856,0.5592897481611594,0.9952153071171269
2019-05-08,2.79578392427303,0.5595078886787004,60.14681941739114,2.9388432431315943,0.8690190591035908,1.1908926991908406,1.3967262587698857,1.7788672947190651,0.5542641542126538,0.9883940224170724
2019-05-09,2.8516909326816555,0.5595563595944073,57.94059238262513,2.9572210874390863,0.8735835046826809,1.178097499169963,1.3966149747081558,1.7622637788775035,0.5477897403871017,0.9860217687033158
2019-05-10,2.9524034491059576,0.5610854583930746,52.715582451423714,2.923249679746637,0.8391007574781097,1.1573199725305567,1.4147542767701022,1.7530901044823617,0.5422208389847037,0.9857431766301701
2019-05-13,2.82853961714016,0.5342189062383347,51.38942419006979,2.7543909044021184,0.7663621906251006,1.090057132053834,1.3726889014362629,1.6906645952009605,0.5139009379505578,0.959530195202361
2019-05-14,3.1751966834031906,0.5593337837906633,58.11743151028382,2.891694887340541,0.7984827430897693,1.1073130440085952,1.3880461019549661,1.706841428512515,0.5258989775573503,0.9496275133296332
2019-05-15,3.2500714238098523,0.6226865414835199,58.22302774400067,3.628191364093355,0.9231015615920919,1.120577792654092,1.4024017459181017,1.7356239478736133,0.5250840163765115,0.9884109067851418
2019-05-16,3.3323060325411924,0.709578960430283,66.70250862649698,4.086781827752419,1.0392611379327998,1.115647532095589,1.4347854078814544,1.7694060734015276,0.5168891289469665,0.9999766989127098
2019-05-17,3.203642359515721,0.7556636295264202,65.49476575506601,3.7360575799754567,0.9655098924219591,1.1093086256632276,1.425214978572697,1.7336296708311911,0.4777257166455496,0.9867055856101282
2019-05-20,3.5845675619081403,0.8368079069229063,66.0791431838614,4.163920114163696,1.0556684082189076,1.0746207210194727,1.4046274271526964,1.7243261365356122,0.46489007804733956,0.9663430377183811
2019-05-21,3.500368047629727,0.8090783391285994,65.88898282269687,3.975037282636832,1.0324654378909022,1.095222166924647,1.4121947433503184,1.7229811589953739,0.4642562193511317,0.9745994937043383
2019-05-22,3.4922560179703965,0.8223130964141125,73.29027557593633,3.9763812982582354,1.0292024791468533,1.0728012200990726,1.4207636161035078,1.7249847117449701,0.43629852328624735,0.9757898416532338
2019-05-23,3.363872281013668,0.7852774085041134,70.9028317107374,3.74965526564881,0.9515511204917357,1.0544888237389176,1.4041822909057775,1.6839860860356397,0.442546559006011,0.966917106232742
2019-05-24,3.4498871592022247,0.7855877078647951,71.65029670319903,3.7971022297967645,0.9760226362662938,1.0504389668515757,1.4048499952761557,1.6912211376314041,0.431544583064688,0.9612355163773747
2019-05-28,3.5238139563073942,0.8070867105571153,73.1546579284177,4.0631558435944894,1.0464807727051157,1.0460956420738465,1.4039597227823177,1.7034186925652888,0.42717548562296925,0.9620375238606733
2019-05-29,3.488217894661685,0.800659594798093,70.76815577170719,4.15987398734963,1.0583870989218351,1.041106687937266,1.3903830672512902,1.687427373397215,0.42980147165011634,0.9454739587845506
2019-05-30,3.457720111877997,0.793450529647992,71.80245212128206,4.1332946676712545,1.035596791635783,1.0465064971203886,1.3991745081279392,1.6847652454382605,0.4260888707151843,0.9467149598376545
2019-05-31,3.321905768504861,0.753869203189313,67.86071284767155,3.937037450974643,0.9668598792795549,1.027548471401382,1.3763612754733439,1.6465029533452766,0.4191617006780551,0.9341276634418854
2019-06-03,3.3954731056028873,0.7687101089295773,68.49536232271954,4.087370712512621,1.027863266474643,1.017159708081679,1.333628195769126,1.5700896776453979,0.4051488959297446,0.8769234244226155
2019-06-04,3.174094817777925,0.716920755630366,63.71270634399259,3.8978888311547415,0.9473011878479646,1.0543714365827628,1.3705745042633977,1.6042892099961448,0.4382680128066076,0.8902198642773012
2019-06-05,2.983812797787353,0.6841345558643984,60.018337436255166,3.6663956915780296,0.8785464879299391,1.0713925742252144,1.4002873487452365,1.6125816922097516,0.44503671816968493,0.881904313003101
2019-06-06,3.0338350335315774,0.7028928708693503,63.86213651274647,3.6973866793042625,0.8877103413761761,1.0871224531499628,1.4224328770294536,1.6272929637878053,0.46622570887149195,0.884538274421934
2019-06-07,3.0372038424577843,0.7118385341519978,64.55702067716157,3.8713325346251226,0.8943522213638395,1.1160583871421306,1.4622725711286984,1.6733654013213448,0.4629432263375582,0.9019376157174941
