,BTC,ETH,LTC,XRP,ADA
,Price,Price,Price,Price,Price
date,,,,,
2020-07-31 00:00:00.000,11116.307163685275,334.7419220365616,57.082118678829374,0.24435884316605191,0.1408995400024149
2020-08-01 00:00:00.000,11325.5515272739,346.00350607288686,58.15475289592702,0.25923265617918223,0.13914532295246507
2020-08-02 00:00:00.000,11812.094307268515,387.94242117124685,61.692187131237034,0.2913018478979388,0.14481025934661704
2020-08-03 00:00:00.000,11066.306240590267,370.7323024312388,56.68803163560441,0.28630975029015604,0.13373233004057936
2020-08-04 00:00:00.000,11230.907762749297,386.24744771780877,58.50725338170284,0.31009269952720975,0.13701513906207086
2020-08-05 00:00:00.000,11181.917508034885,389.3830083498991,57.532997961295386,0.3006844248898732,0.1427635983040935
2020-08-06 00:00:00.000,11719.26352395155,400.18436250317995,58.846762761266596,0.3023822645129705,0.14254911094068604
2020-08-07 00:00:00.000,11768.127742240009,394.5417454611831,59.1744019805959,0.30336700769757885,0.143830276386743
2020-08-08 00:00:00.000,11571.487980683192,379.1351558498163,57.06346535010003,0.2938976678070039,0.13864502806327936
2020-08-09 00:00:00.000,11739.131006414418,391.47843864211467,57.92464082156637,0.29388630365412904,0.14572113584329605
2020-08-10 00:00:00.000,11682.851469154939,389.62293111291143,56.94602590066505,0.28776096348798696,0.14490166488746986
2020-08-11 00:00:00.000,11862.938012702563,395.20991365718925,58.213972167902895,0.29418889600186643,0.14330600013150213
2020-08-12 00:00:00.000,11398.671060896633,379.17476395275435,54.27410579203147,0.28398286725502375,0.13709153191550913
2020-08-13 00:00:00.000,11579.867951602135,387.50053082397886,54.54470331354024,0.2823902059280601,0.13654137240996128
2020-08-14 00:00:00.000,11817.164038803397,427.49026536796873,57.100321798050956,0.29433364365567655,0.13934430136552997
2020-08-15 00:00:00.000,11777.391322489924,438.7625874702974,56.85779249013981,0.2995466202839251,0.13825948705473937
2020-08-16 00:00:00.000,11864.905810156475,432.6546652389318,59.94634718861119,0.29931113568183204,0.13823721599011335
2020-08-17 00:00:00.000,11901.776488302461,433.43186093211244,63.75157771852119,0.3032923477695733,0.13876880982976605
2020-08-18 00:00:00.000,12272.465808160425,430.03250508972275,67.14423287720139,0.3146297531934636,0.14066093296166526
2020-08-19 00:00:00.000,11949.610970628193,422.10665286599425,65.43571062296172,0.3029762978947723,0.13702646573422966
2020-08-20 00:00:00.000,11733.278970862082,406.5744691821068,61.984558909579945,0.29012669674711095,0.12943229880582274
2020-08-21 00:00:00.000,11861.83657727968,416.46977582279794,62.87917513877963,0.29225257818676637,0.1342025581766098
2020-08-22 00:00:00.000,11515.124298729217,386.8238914189483,59.11248314238979,0.2791806305823162,0.12261719847765214
2020-08-23 00:00:00.000,11676.385305081287,395.88501828908585,60.32046983706104,0.2854389359353903,0.12531555685950455
2020-08-24 00:00:00.000,11647.928120934363,390.7891350477376,60.53938150614906,0.2851067954158283,0.12160888158106746
2020-08-25 00:00:00.000,11758.828120368864,408.2691456317229,62.249707561005,0.2889889462508965,0.12369254695958502
2020-08-26 00:00:00.000,11350.753473213,383.66214311829924,58.506080464577614,0.277714277220598,0.11263109834364941
2020-08-27 00:00:00.000,11465.002564032086,385.75249987492117,58.21122706804445,0.27651090847081833,0.1144606140436145
2020-08-28 00:00:00.000,11300.398363810944,381.8376513210842,55.95802895016378,0.2643129566362412,0.10683596306265304
2020-08-29 00:00:00.000,11519.118388160729,395.1382132386204,57.19184434175808,0.2713516293652327,0.10921266508420925
2020-08-30 00:00:00.000,11481.481823317012,399.374543834064,57.07559991344331,0.2743044410353674,0.1166042236595269
2020-08-31 00:00:00.000,11701.004008657852,428.2956791635218,62.738515898173894,0.28231066481099576,0.11720776600238383
2020-09-01 00:00:00.000,11672.324104943627,435.6930232991007,60.95552510433979,0.2824332033877913,0.12213967054745463
2020-09-02 00:00:00.000,11895.225345345636,475.6846642626859,62.65701330574974,0.29461882535601464,0.12445625402929679
2020-09-03 00:00:00.000,11418.254756916149,439.35376021531494,58.2090564103623,0.2750951115567203,0.11549344683669856
2020-09-04 00:00:00.000,10197.459822768922,383.6915311779978,47.388032073693864,0.24528634018368428,0.09505879566939421
2020-09-05 00:00:00.000,10484.470392265588,387.9040290939166,50.58790095793095,0.25549889572209644,0.10313467948399978
2020-09-06 00:00:00.000,10177.789718049991,334.46859301354317,47.82148351737835,0.2371246990690675,0.09043816075003416
2020-09-07 00:00:00.000,10260.0177277544,352.99300214607035,47.90186268958278,0.2394869983145511,0.09296928225595855
2020-09-08 00:00:00.000,10359.445216989981,351.8778602923998,48.73766301764076,0.2419253901835391,0.09317387512933903
2020-09-09 00:00:00.000,10125.014956069688,337.84505193506857,47.492414909847945,0.23644528243717094,0.09125603638991188
2020-09-10 00:00:00.000,10230.154699360752,351.2322670832359,47.80354031615265,0.23911660696787632,0.09325309155180106
2020-09-11 00:00:00.000,10342.159391205681,367.63892881000675,48.62099149475825,0.24300108452596714,0.09706045015866162
2020-09-12 00:00:00.000,10378.223044584596,373.9149059897517,49.029107856725894,0.24245595533237194,0.09691705074914046
2020-09-13 00:00:00.000,10439.38467226404,387.72351629002264,50.828865050261186,0.2462457036617809,0.09766100338612642
2020-09-14 00:00:00.000,10328.866065987393,365.695506306262,48.07473058354407,0.2423228845096534,0.09501920622465607
2020-09-15 00:00:00.000,10661.096235144483,376.394561113407,49.0154998386393,0.24619724094997353,0.09686444656720133
2020-09-16 00:00:00.000,10787.58020807624,364.6900450860686,48.303934873146794,0.24303385677974093,0.09339815141227986
2020-09-17 00:00:00.000,10952.249969107099,365.13055081164816,47.854392471069104,0.24721681201776985,0.09129471151418299
2020-09-18 00:00:00.000,10937.996396960929,388.7974562319938,48.81197798050791,0.25188079438064914,0.09403597862335263
2020-09-19 00:00:00.000,10927.150310293275,383.17286599152135,48.355927948498675,0.2500861615516868,0.09086106367043356
2020-09-20 00:00:00.000,11083.99836119821,385.4721234936851,48.536470624218204,0.25188767319648075,0.09156776201769849
2020-09-21 00:00:00.000,10923.32666818137,370.9678951624775,47.049953789303906,0.24639633759934934,0.08924604426453794
2020-09-22 00:00:00.000,10439.522488792423,341.27713087183076,43.24347703553686,0.23165657547696566,0.08036695005952045
2020-09-23 00:00:00.000,10527.58784673943,343.9175471009491,44.487314258470114,0.2331628823635652,0.08144309751741197
2020-09-24 00:00:00.000,10223.784106392732,321.0774351739628,42.97144967989784,0.220603415902742,0.07662771823467814
2020-09-25 00:00:00.000,10726.530083321983,348.8210199785493,44.91040389023547,0.23269943296881682,0.08260669221175199
2020-09-26 00:00:00.000,10681.993848113701,351.3315670221176,45.91086006798208,0.24120724878904104,0.09679112941653688
2020-09-27 00:00:00.000,10743.19287975935,354.2615819143104,46.09665924819183,0.24148169015235318,0.09573509661982581
2020-09-28 00:00:00.000,10765.300521660893,357.0664364067552,45.98426293176993,0.24223482636791577,0.1013519284525498
2020-09-29 00:00:00.000,10672.02854425897,354.4295835375506,45.192268286888755,0.2417008797939546,0.10010350475850928
2020-09-30 00:00:00.000,10837.516586513004,359.4260895383702,45.6404156125638,0.24284379123134617,0.10127070801967165
2020-10-01 00:00:00.000,10770.881347466415,359.59898475085777,46.24117088211196,0.2413448305484734,0.10104054643998467
2020-10-02 00:00:00.000,10627.976063963179,353.1978481381707,46.24114379785607,0.23834728745856992,0.09806671538460612
2020-10-03 00:00:00.000,10572.674843011133,345.9125682279143,44.891215925303726,0.23405931691768309,0.09284100244017128
2020-10-04 00:00:00.000,10546.65625537982,345.99246319342933,45.55348758133441,0.23280858759018197,0.09330816889143195
2020-10-05 00:00:00.000,10670.700811335208,352.4588065039611,46.70242096338555,0.24798473904593277,0.09719180855471275
2020-10-06 00:00:00.000,10784.94940309411,353.6044273109067,46.33252891492986,0.2502197326334,0.09741456964273908
2020-10-07 00:00:00.000,10605.95779130622,340.6160218128092,45.960256793344364,0.24537989393058346,0.0928423176438943
2020-10-08 00:00:00.000,10668.011010796896,341.4437964782809,46.539215891621254,0.24828740607847744,0.09356108675917339
2020-10-09 00:00:00.000,10888.666546835811,350.0556765681245,47.09841536068805,0.2510242903592255,0.09623242148989788
2020-10-10 00:00:00.000,11063.2523862591,365.33944481939363,47.800889723799436,0.2532068473668065,0.10190332726907707
2020-10-11 00:00:00.000,11286.541942043945,370.4718109734285,48.81823297219347,0.25419498847657096,0.10496844022812941
2020-10-12 00:00:00.000,11377.814876756858,374.4970150925736,50.64787024828471,0.2551648551764613,0.10630428637650947
2020-10-13 00:00:00.000,11543.183760771468,387.25555835657167,50.63431356097049,0.25600889580827507,0.10979372195623706
2020-10-14 00:00:00.000,11426.105544220427,381.16877389892255,49.865154002068266,0.2560156485194728,0.10903356749862499
2020-10-15 00:00:00.000,11435.57243757972,379.21025376092774,49.83149310877301,0.2496029200412671,0.10751534652143115
2020-10-16 00:00:00.000,11495.584995733887,377.15868107868175,49.46749329569327,0.24566060392770817,0.106442167300672
2020-10-17 00:00:00.000,11319.097785677623,365.9906423831468,47.58387904563274,0.24008484211029915,0.10407566612724076
2020-10-18 00:00:00.000,11365.814131026178,368.6504703636898,46.95837944296968,0.24089456466337247,0.10605877277799808
2020-10-19 00:00:00.000,11495.899975689872,378.0493653237596,47.55697693824969,0.2423149793877639,0.10747169602209264
2020-10-20 00:00:00.000,11752.146863919786,379.6394773321801,48.03437698871181,0.24607410414943875,0.10882093969874612
2020-10-21 00:00:00.000,11908.708923246453,368.2270142350454,46.889084721968764,0.24348868191330514,0.10227179791615577
2020-10-22 00:00:00.000,12806.435726727443,391.16674217757225,52.963332198189235,0.25074143136061766,0.10578746134929869
2020-10-23 00:00:00.000,12951.044060038126,413.2018903361906,54.304243268459224,0.2565068816779679,0.11035608652226102
2020-10-24 00:00:00.000,12928.072296348406,408.88948864371923,55.33214316309196,0.25459575935136547,0.10793430919151047
2020-10-25 00:00:00.000,13106.04601925958,411.95921775305027,59.077497679231925,0.25607692145127053,0.10797112088057405
2020-10-26 00:00:00.000,13021.410842124118,406.157094148215,58.79593827260101,0.2528741516061227,0.10627152675491035
2020-10-27 00:00:00.000,13060.79221208406,393.38290839224464,56.85987714233998,0.24857321838858923,0.10326744484141924
2020-10-28 00:00:00.000,13655.185415883081,403.529837833562,57.93251753570844,0.25261267174415025,0.10268695013235878
2020-10-29 00:00:00.000,13282.999348292438,388.87733988207765,55.900399954561905,0.2461502127664269,0.09894440345935084
2020-10-30 00:00:00.000,13441.878496031612,386.4460129872924,54.797390278686485,0.24228689266556752,0.09526656084285419
2020-10-31 00:00:00.000,13537.174271524887,382.9007710380906,53.867732810767635,0.23861386233985746,0.09319045908493369
2020-11-01 00:00:00.000,13778.637638352931,385.8445887975079,55.708279760083805,0.23964967955674707,0.09286959263589264
2020-11-02 00:00:00.000,13720.361465146289,394.9363420491719,55.41204205930136,0.23959737006119536,0.09774698991267801
2020-11-03 00:00:00.000,13558.361795524168,383.8498034220404,53.825758354428636,0.2354071291310812,0.09245315428693958
2020-11-04 00:00:00.000,13989.976358180447,387.616373722075,53.82308772445742,0.23945068188190569,0.09363108074309147
2020-11-05 00:00:00.000,14101.716050813722,401.7330968324722,54.69221362861966,0.23731496749607678,0.09537743761032992
2020-11-06 00:00:00.000,15553.331701081443,415.9277704309719,58.991706068374576,0.24551217214077564,0.09750582263266826
2020-11-07 00:00:00.000,15548.312145063144,454.6515430984697,62.9623548329934,0.25790509860171873,0.10889010252200101
2020-11-08 00:00:00.000,14818.45891122149,435.4183540833094,58.91491268404929,0.24895241737553578,0.10135335959810736
2020-11-09 00:00:00.000,15496.316149147417,455.3583669721691,61.028779208119225,0.2536826612170206,0.10639524787907102
2020-11-10 00:00:00.000,15335.342198178862,445.0512933420698,59.26694076235269,0.2507418820679295,0.10536606593238362
2020-11-11 00:00:00.000,15278.70965979927,449.8161845012962,57.907418791609935,0.25358971624621984,0.10562814231721475
2020-11-12 00:00:00.000,15686.905986213233,463.18087172032307,59.243821459307256,0.2558078141731928,0.10580327053440874
2020-11-13 00:00:00.000,16265.149252483357,462.2056195794902,60.19117443970652,0.2544774022814587,0.10437917506429249
2020-11-14 00:00:00.000,16326.81487507908,475.9690936576015,65.47338224892505,0.2648847398933393,0.10630123438366175
2020-11-15 00:00:00.000,16095.561510630652,462.7183970607933,63.98777721776308,0.26855016993655373,0.10430680876088493
2020-11-16 00:00:00.000,15984.673784156614,449.2068016397434,62.39788549528678,0.2697450913919404,0.10073652624425576
2020-11-17 00:00:00.000,16714.40386322188,461.3711967052673,73.66535291252396,0.2872437054360881,0.10390459523039743
2020-11-18 00:00:00.000,17651.82042768171,482.1983847235396,76.31540769527042,0.3021307416235462,0.1094852464363196
2020-11-19 00:00:00.000,17829.934958345126,479.43766136247405,73.78762127873205,0.29414452016877635,0.10676304287616935
2020-11-20 00:00:00.000,17819.75743096837,471.31795839441156,81.32342100823108,0.30296022474478607,0.10580308745480436
2020-11-21 00:00:00.000,18628.813489036198,508.79221458524455,82.64229693785896,0.3277601704282896,0.1176356652567512
2020-11-22 00:00:00.000,18689.528655825852,548.842116249849,86.8915369577071,0.46054586530497443,0.13273132188323303
2020-11-23 00:00:00.000,18390.61184379203,560.5088874583059,82.86225405474103,0.4440995477248506,0.14527293189697002
2020-11-24 00:00:00.000,18360.693300385865,608.2733109189421,88.64648495365853,0.6120580566284565,0.15357163877237542
2020-11-25 00:00:00.000,19091.524181728702,602.6662623938871,89.05886803872532,0.6919616416524175,0.1667999803907806
2020-11-26 00:00:00.000,18753.288921684914,568.2751530404493,81.62150278822762,0.6327004070529666,0.155687562647238
2020-11-27 00:00:00.000,17138.029512395206,518.4670452162002,70.85787240532885,0.5308775386405923,0.13746123800447346
2020-11-28 00:00:00.000,17140.27555252362,517.5530264056014,69.15644659781293,0.5588811610780686,0.14063947526168993
2020-11-29 00:00:00.000,17718.972832629497,537.3926120944484,72.64577033380746,0.6240390592147861,0.16471768109030216
2020-11-30 00:00:00.000,18169.95420978285,574.7511196548439,79.11564866102998,0.6054386155414733,0.16640238714566252
2020-12-01 00:00:00.000,19609.52143957559,612.2637856122055,87.38619672272732,0.6641238171287605,0.17050059426844394
2020-12-02 00:00:00.000,18857.417371118165,589.5818443540976,85.52570592614738,0.6143821057518846,0.15621673213950765
2020-12-03 00:00:00.000,19208.398191994624,598.760610095824,89.13517835680847,0.6320169268594741,0.1589713044398139
2020-12-04 00:00:00.000,19435.20484740911,616.506661565682,88.86448690651734,0.6297547067388412,0.1640449778416628
2020-12-05 00:00:00.000,18711.226549886927,571.1904316349736,80.00761328005095,0.5585692385543637,0.14905487309269666
2020-12-06 00:00:00.000,19139.111575237486,595.9194139680376,82.98658238936673,0.5835748277615719,0.1595540768382783
2020-12-07 00:00:00.000,19325.55411859109,601.9689349244918,83.42755128605098,0.6188654468605732,0.15864407111439532
2020-12-08 00:00:00.000,19198.806493935343,592.3865066820175,83.61725735976272,0.6086984106196396,0.1541612220757159
2020-12-09 00:00:00.000,18336.514581297808,554.329674302381,76.82408863619145,0.5601848070615205,0.14134787188137238
2020-12-10 00:00:00.000,18564.986455688137,573.8953091099941,77.48133839685526,0.5835430243217834,0.14824925464106553
2020-12-11 00:00:00.000,18262.058384653155,560.4542654076048,75.02820812744618,0.5746631872358604,0.1421819715953808
2020-12-12 00:00:00.000,18058.027339569555,545.9828352633687,72.0972487075752,0.5500897722415309,0.139701439625223
