,BTC,ETH,LTC,XRP,ADA,AAPL,MSFT,AMZN,TSLA,GOOGL
,Daily Return %,Daily Return %,Daily Return %,Daily Return %,Daily Return %,Daily Return %,Daily Return %,Daily Return %,Daily Return %,Daily Return %
2018-08-24,0.029102002955547546,0.02436406550640502,0.03592943108915869,0.025513195567681946,0.026631884428372388,0.003109193001995303,0.007809594644849316,0.0013085290871828192,0.008497344579818655,0.012766549837859076
2018-08-27,-0.0011502395208831118,-0.016056945713257664,-0.01604187329779072,-0.013514851694706231,-0.01215432334560873,0.008234641006661825,0.011070110701106861,0.01169839245508797,-0.010996840344464465,0.01578330301192632
2018-08-28,0.027170065587134973,0.049204832093948214,0.06518467607398049,0.045517565727846154,0.08127891804743381,0.008075617142332625,0.006021897810219112,0.0026664176626824965,-0.023209195978325492,-0.008286435240832057
2018-08-29,0.023858354082310296,0.032530624374458306,0.04430223384090248,0.041616934670571704,0.04736312333670889,0.01492944924897599,0.015962270995828032,0.03377448494945212,-0.021964984287821565,0.015081951423113527
2018-08-30,-0.004131504576929568,-0.026293853809461365,-0.026484092194220654,-0.0219563205671246,-0.00343171884414617,0.009193649654677616,-0.0006248884127834087,0.002142034933186654,-0.006098160716042189,-0.00807337998655755
2018-08-31,-0.003207697658610953,-0.011793499915531025,-0.024414002868068274,-0.02639894675812482,-0.04214075890741542,0.011554015020219577,0.0033943724877176784,0.005158860955462918,-0.004915058551871798,-0.018047893880934973
2018-09-04,-0.0060744185144997465,-0.019460764954356224,-0.012573669304736801,-0.02013551539522873,-0.018222913454308265,0.003206958660985082,-0.00551945161577494,0.013315380755300144,-0.04213352781276947,-0.01663419386264009
2018-09-05,0.013574833696408772,-0.011656693969159249,0.03487427315304514,-0.014720188776150112,0.016117218177308157,-0.006524785426519575,-0.028824635216184724,-0.021912125951821793,-0.028413220280325224,-0.010079996037347994
2018-09-06,-0.08078527193037277,-0.18526314080062967,-0.12764736560673795,-0.14916017212143307,-0.15864686554124585,-0.01661744611451499,0.0023043598488339256,-0.01830240322435106,0.0007480230818550648,-0.0126011175047952
2018-09-07,-0.03941611935876821,-0.013847245313060585,-0.027164574121754326,0.07113122374789804,-0.0015735697357424083,-0.008068130883012059,-0.0048740114033474224,-0.003186420944589985,-0.06303612742480857,-0.005405451059552924
2018-09-10,0.012872973976844282,-0.005018904278598968,0.03331414481032602,0.010620086992490174,-0.018698923196447392,-0.01342069588793493,0.010812309398392062,-0.00669033385073281,0.08456161677556606,-0.002148455744359179
2018-09-11,0.0075662750512976995,0.002471926333476926,-0.008836001621038814,-0.03130245304481882,-0.03891866804797717,0.025282828745476937,0.017004936917169422,0.024827102490446284,-0.021225919439579743,0.012705734175276318
2018-09-12,-0.0046318607305823045,-0.06253414646229127,-0.04721931586218919,-0.018508553846566356,-0.04317479380042055,-0.012419030600848813,0.004225098885292988,0.001434214830284608,0.03972230174634994,-0.015453911377406593
2018-09-13,0.008227082444514755,-0.006174716388809731,0.0008403046054610286,0.023934202822563533,-0.05141119173641939,0.024155244945039955,0.010742100080565864,-6.532663316582976e-05,-0.0037172162180768575,0.00899624445203151
2018-09-14,0.024624526387300394,0.15786744793025043,0.05383962498680894,0.039477261927156615,0.04892902735600724,-0.01135108873282975,0.0040740412718094365,-0.009890093322679316,0.019830028328611915,-0.003519041737865325
2018-09-17,-0.0036710323403358336,-0.013052959587632196,0.0020970194739895476,-0.0024126168615110632,0.008531261126037748,-0.026626161543960025,-0.010849431066419668,-0.031550256574239044,-0.0012195121951219523,-0.015407731879997999
2018-09-18,-0.039366274768258935,-0.107044610995076,-0.08070274592864035,-0.03504907426115045,-0.08899496649173988,0.0016522856618321757,0.009541644373104896,0.01730580756067779,-0.033509700176366786,0.0062767819421811755
2018-09-19,0.015511302396730597,0.06905240046419436,0.03775568599585988,0.1864848336588274,0.08722979967937627,0.0005956744868034214,-0.013338044342372513,-0.00753715772391228,0.04934025828186406,0.006134811628724091
2018-09-20,0.005779767673917302,-0.004797365483273475,-0.0003590860664554052,0.012593375568387133,0.040809840344098625,0.007601776800842508,0.01674127126230962,0.009281465101068198,-0.002307537957327299,0.014732557248333
2018-09-21,0.016938529242988443,0.0728615606309202,0.04316835929484952,0.3791703726625242,0.1258853726319189,-0.010771258464754796,0.006075548120102248,-0.015064547652111293,0.0025810344249657113,-0.016323002425371658
2018-09-24,-0.005336082624354033,0.012161008607847412,0.012204074344970284,-0.0016321287770985071,0.0743710100358499,0.014380226040613842,0.0035883073691580503,0.010104385877880429,0.0019391507856902912,0.006347472954987499
2018-09-25,-0.01711244744117202,-0.06717690092943618,-0.05852160288560282,-0.13638266186502146,-0.079305253938317,0.0063408668870872376,-0.0019185488793930228,0.020776897785313997,0.004371329418045855,0.012148597782223991
2018-09-26,-0.023479589216139907,-0.038699012339731276,-0.003563403185936731,0.06814160927309199,-0.02168431339495469,-0.007966155092488436,-0.004106596767147197,0.0001519333519028887,0.028539154124721744,0.00014239167762508664
2018-09-27,0.003335359670328053,-0.020614459947099095,-0.007391981017470073,-0.024851577367528965,-0.022407431484768092,0.020551674076762616,0.0037725916827513473,0.019307795528774374,-0.0066541766263971125,0.011138468753663977
2018-09-28,0.037430954665572225,0.06625090736180184,0.10416035886520336,0.05305364253901668,0.09022334090835438,0.003511891531451594,-0.0003496197884799157,-0.004957823724031085,-0.13901534859521336,-0.0002319109461966784
2018-10-01,0.003022091683299921,0.00451165342877502,-0.006314395125548322,0.017444310327866086,0.006931780929446907,0.006733410117834682,0.010842004022033613,0.0006789815277083999,0.17347131472598853,0.0012012459820394117
2018-10-02,-0.004104518646513067,-0.007035359039354816,-0.013316136355537855,-0.007272568084437547,-0.006846518369177712,0.008888497755874303,-0.003978894559294122,-0.016489053862579595,-0.031155455423237832,-0.0007364318635034728
2018-10-03,-0.01124948440458784,-0.02314071787048322,-0.012670313364667174,-0.10516492763773011,-0.026648084296659214,0.01216852756454978,0.00017368649587501395,-0.00940998625279632,-0.020663078865191586,0.003221158623430753
2018-10-04,-0.0038845735979022855,-0.02356295303827094,-0.03462637916015254,0.02293440366960442,-0.017558412019524017,-0.017580902313956925,-0.020665103759659575,-0.02219422765726453,-0.043995929443690684,-0.028443373255305326
2018-10-05,0.012222837844630074,0.0078076503558874855,0.013243839769339294,-0.0018355610584447346,0.007069439520483778,-0.016228781964121253,-0.005851582587108828,-0.010353929465492184,-0.07053897739772197,-0.007850000424783565
2018-10-08,-0.0006514565794011329,0.0026193826263993802,0.0059452493358136405,-0.011482175659954685,0.038240948638516015,-0.0023184270364259296,-0.011415321501828224,-0.013351678882332685,-0.043481580454285074,-0.010198402164698472
2018-10-09,0.010365837152928936,0.01713327429840006,0.022296286259232412,0.016798205148315093,0.0267019265575017,0.013853510300755323,0.012719891745602174,0.0031645230152004267,0.04885057471264376,-0.009299951553740748
2018-10-10,-0.0029074794584100783,-0.006777953790889191,-0.012559512468016454,-0.022245770163369927,-0.005097019809720105,-0.046326089831180806,-0.054338143595225485,-0.061524231147611075,-0.022526636225266405,-0.046290070469886535
2018-10-11,-0.007731777734373613,-0.010119325642529375,-0.013852404533912233,-0.03565899820619367,-0.018136282381042812,-0.00882787946015906,-0.0023549359457423202,-0.020447229739353423,-0.01810183743382121,-0.0013001757984179019
2018-10-12,-0.052881096274253414,-0.1491652543034444,-0.11587964475120083,-0.17352420130793167,-0.1632942638584387,0.035719281883889176,0.034557643282031814,0.0402766145542528,0.02596836220909471,0.027320901406384657
2018-10-15,0.0021649450638432377,-0.023549957002089617,-0.02687805713572733,-0.040041883914371246,-0.028210580081540648,-0.021385799828913643,-0.017979373916217956,-0.015464522729941033,0.0031300718757245605,-0.01615292626769227
2018-10-16,0.05235330354843981,0.08091114680175959,0.06089518798418814,0.11794910113546475,0.05629280224745026,0.022037173352962736,0.03159851301115246,0.03351032113347907,0.06548788474132294,0.027792895758499192
2018-10-17,-0.003716261792182096,0.001136727707761187,-0.013099946401645357,0.050294296282821005,0.01700580207919411,-0.004321404456448352,-0.002612612612612697,0.006467175102749412,-0.017390361184424608,-0.004845200691919405
2018-10-18,9.2864099638712e-05,-0.006409179293691558,-0.003313247306756195,0.00018417311083673837,0.022947980936645074,-0.023373570233735652,-0.01996206304760184,-0.033307310575248494,-0.028957244830377316,-0.026321623994536858
2018-10-19,-0.017817261093335812,-0.032071052338358275,-0.03517144074732703,-0.0303597763027591,-0.0377040751190183,0.015230071289695335,0.0014746543778800802,-0.00377812415288703,-0.01481565685271502,0.006621672086054353
2018-10-22,-0.00046056589156284744,-0.0027661739227081705,-0.012610114062697408,-0.00727372122116432,-0.009435265504445178,0.006110072500113972,0.008926928032394699,0.014325153200342333,0.0036538461538460076,0.005600897591342413
2018-10-23,-0.0026158997339860157,-0.006165832752137224,-0.01019273788445385,-0.00879612791197193,-0.00013684454665341406,0.009426693859052815,-0.013956033932317813,-0.011512882132677538,0.1271891166890209,0.0031852578349247374
2018-10-24,-0.006109612981110457,-0.004651871693684417,0.00017166529540646458,0.015713877908869023,-0.019948116706358765,-0.034301620796480026,-0.05346901017576322,-0.05908294227398658,-0.019174542734752165,-0.051833780305136856
2018-10-25,0.0013354235214555477,-0.002752528157768497,-0.003459540999585453,-0.011113233390621868,-0.004268269674523872,0.021897810218978186,0.05844409695074271,0.07088691263069347,0.09136915077989616,0.04395905857423954
2018-10-26,-0.0035874828500769285,-0.005744710031132305,-0.004673857944522464,0.0036056944731854834,-0.0047790639099848375,-0.015923566878980888,-0.012373037857802416,-0.07819680501860093,0.05094327637680229,-0.017977690990313322
2018-10-29,0.003757826566528566,0.007554328692405354,0.00011811164381247963,0.012297021036775657,0.0072154188718147605,-0.018770226537216828,-0.029076290201944688,-0.06326355451939047,0.011937141130250906,-0.0452318339100346
2018-10-30,-0.02911060189550485,-0.043820015686868885,-0.05942868322401729,-0.047822515125520604,-0.05168950972532471,0.004994346023369678,-0.0011555127587866698,-0.0054975046787274495,-0.014782738539644735,0.014283919476578477
2018-10-31,0.0062189851471841084,0.00866938895256375,0.006603920351546444,0.013169281903663954,0.004468473010621032,0.026066572902015972,0.029692470837751728,0.04416434704198835,0.022491664140648737,0.03913254756981832
2018-11-01,0.005517925712601901,0.006029924525481789,0.014137005289859284,0.015440762124926621,0.00642363153177361,0.015352279996344587,-0.008332553131729203,0.042252551611066336,0.020633226609747313,-0.004217939078288491
2018-11-02,0.002081583984551827,0.0024343561344544185,0.010783060207911088,0.009809290169020102,0.008401234157700666,-0.06633066330663306,0.0022658610271901747,0.0,0.006186824677588243,-0.013342787159984493
2018-11-05,-0.005811951191407094,0.03336828075404741,0.04491841956894049,0.006148086446005507,0.055752028439629564,-0.028388278388278287,0.012716654107008285,-0.022653449652663138,-0.014462630986403546,-0.0147084900465706
2018-11-06,0.010137118498029007,0.011094230826318663,0.0014971057143116084,0.07985085528286162,0.006903039509098763,0.010814028473634663,0.001953306669147059,0.009221034525126015,-0.0009958992384299092,0.013109412444469726
2018-11-07,0.00925951302391792,0.04807070186120588,0.04534132820499881,0.10732903316464615,0.06087169164957973,0.030328311331403013,0.039361307092461884,0.0685897943158369,0.02081745147481384,0.036154716381349594
2018-11-08,0.015437258281365107,-0.0006621269674145225,-0.028291745353180464,-0.019741163854270716,-0.023815671382873216,-0.006954036675398845,-0.00187566988210075,-0.0003303920842613328,0.00930606617647034,-0.012280733415144685
2018-11-09,-0.012828745267782438,-0.025606102413417653,-0.02896160703130568,-0.07877604094829327,-0.02500718519970946,-0.019281500311765565,-0.019507829977628677,-0.024206369557413177,-0.0025327262379054583,-0.016087627782903957
2018-11-12,0.0006820954719748418,-0.002312592295903637,-0.014331288850045754,0.0014425349062703319,0.01922164587700048,-0.05037413801535684,-0.02464178150953722,-0.04413611067313705,-0.054862914039542465,-0.02568197433659547
2018-11-13,-0.0035639021518194536,-0.0038424376160483,-0.01303415158577681,0.02395275910446748,-0.0057536282177085285,-0.009991244785497289,0.00065500140357444,-0.003470079726303421,0.022488529340739083,-0.0013246169093541482
2018-11-14,-0.002661553463068178,-0.01452639928366195,-0.01755799436490435,-0.014628485809125125,-0.029531932248164305,-0.02824741195442948,-0.018421544791471844,-0.019715909439236956,0.015558114132199652,0.006307432464669693
2018-11-15,-0.09472151728658773,-0.11774602886526009,-0.11780109572378195,-0.07016158614135004,-0.11554918241414469,0.02467880085653107,0.022006287510717426,0.012776655555625016,0.01290697674418606,0.01561759183750877
2018-11-16,-0.017633131098975796,-0.008555020552932224,0.0044521317382324455,0.01944133209102894,-0.02457277761403398,0.011075701374013924,0.009414615958240224,-0.016073457491478482,0.01684651589943753,-0.002595583772933119
2018-11-19,0.007084930937822476,0.011733953251369389,0.004027274015768079,0.035622955912910204,0.016071495668485758,-0.03963209838267967,-0.033890479268630536,-0.050909684262054444,-0.0023708052270610125,-0.03823939640727525
2018-11-20,-0.13294591907943043,-0.15381606032246953,-0.12761245551349554,-0.06129036604193794,-0.1471096243632296,-0.047777897342085596,-0.027814949340470352,-0.011128817885458386,-0.016917984553144638,0.0029491347258181477
2018-11-21,-0.08968473304729963,-0.12576858029937177,-0.10242155364039085,-0.09370806656840347,-0.14292343886803482,-0.0011300711944851605,0.013764624913971124,0.014223048426571072,-0.026763360096693445,0.012596438449221203
2018-11-23,-0.06634076142659318,-0.08096820866828991,-0.08194429763296218,-0.05284613316411291,-0.08787203737677607,-0.025398800769317886,-0.00038793521481916837,-0.009672123581652703,-0.0365475028829948,-0.012775174185139515
2018-11-26,0.03696246662577041,0.02832623017364555,0.062307656065116346,0.0029166740939055025,-0.01476861339558444,0.013523710023797264,0.032987290191132335,0.05277419011224582,0.06190344658257385,0.02508494320939736
2018-11-27,-0.056416396798719126,-0.06887274917536135,-0.045066091033191924,-0.04983135975048636,-0.05360267381610506,-0.0021761539342571856,0.006292852446698527,5.6914116598250075e-05,-0.0060115606936416155,-0.0034661060287517476
2018-11-28,0.005509288544998103,0.009174321232976457,0.04892347394521268,0.006204049496260522,0.01636195744267388,0.038452708907254385,0.03714765727086067,0.060913609287855275,0.011485229123051832,0.037547040711597646
2018-11-29,0.1133127227755768,0.10876522422916701,0.10650900929962215,0.08194222367820192,0.14571342381378605,-0.0076821045650491415,-0.008369330453563806,-0.0024914319773506888,-0.019260068416362408,0.0025554364850381983
2018-11-30,0.002866478837756814,-0.03871929366258031,-0.024940632959244646,-0.029721805187035266,-0.0047879341331460434,-0.005402394876079075,0.0063526635810873255,0.00991891585054705,0.027288448574024793,0.01376783789215974
2018-12-03,-0.015509996267380588,-0.018259631198712878,-0.01899276866940891,-0.01898185170492972,0.001513814064187935,0.03494232276850706,0.010821534854360104,0.04862824449611569,0.022854371148139707,0.006046951741540019
2018-12-04,-0.05958267425908781,-0.06268040939070318,-0.07788758733926782,-0.04525460011416316,-0.06343545859298372,-0.043988745806730845,-0.03184940672673753,-0.05865625493692017,0.003375268487265881,-0.04827295854383884
2018-12-06,-0.048685547992612266,-0.0668251731650793,-0.06058976973394037,-0.03380448219342247,-0.08324165426626218,-0.011149470824608043,0.006173977147069687,0.01845480700071933,0.009341117597998272,0.014692179543893014
2018-12-07,-0.0759465609586456,-0.11130394450102798,-0.08932156061933005,-0.09579560359104378,-0.11463340902643915,-0.03565705128205121,-0.04002198003480173,-0.04123141026018273,-0.014033493086542226,-0.029218610863757766
2018-12-10,0.0367449288652022,0.03145043638725742,0.04599086296954402,0.016725828309941404,0.031154643222872203,0.006587928066947413,0.026426254531578097,0.007304512224316051,0.02007179472853493,0.006306254658029031
2018-12-11,-0.032878880938189914,-0.039307222591955404,-0.05254319645892025,-0.033932412150895486,-0.05009229197633103,-0.005719339622641484,0.009294544102611768,0.001346715172787949,0.00440914692592087,0.008042309956512783
2018-12-12,-0.016017102576422304,-0.022295200061933085,-0.0301887335220824,-0.0030208271495513195,-0.014344810898482718,0.0027871671707289103,0.0045123860392299875,0.012353642803242249,-0.0004362525902497083,0.01137851457636696
2018-12-13,0.01754798776855382,0.017387407750572903,0.030501399276014363,0.01920726329457989,0.031932097729193476,0.010940272028385545,0.0033920058672534115,-0.0031018190124673106,0.027795962902345872,-0.00017695323777866534
2018-12-14,-0.041727673399703735,-0.03825525650981565,-0.04477551168980354,-0.018322925831598447,-0.039944990417568715,-0.031997660134542305,-0.03124714481498403,-0.04008128414476775,-0.029406300591841683,-0.020334593960169123
2018-12-17,-0.0015299209030696925,0.007541897282448362,0.07374625633515186,0.007378407081396032,0.042922533144523545,-0.009306260575296044,-0.02961426011506174,-0.04460051133543985,-0.04727789778786462,-0.02477869374637487
2018-12-18,0.08988684130004554,0.11374090706545537,0.14212666698914433,0.137275560066215,0.11659301952490941,0.01299255825301926,0.010496646904460949,0.02009980866717953,-0.03269043108891578,0.017315848486325836
2018-12-19,0.042655098610234754,0.06353526161552225,0.03057360682942023,0.06915115133573657,0.0716315965197003,-0.031191666164870235,-0.002693084543618385,-0.0363523861087478,-0.012046405364507407,-0.007619248425834613
2018-12-20,0.008746574136248242,-0.005581924971415297,-0.026554406517597773,0.0014544057456000736,0.00988856401921101,-0.025234632357511222,-0.021024206770180243,-0.02290847312518396,-0.052827582064450374,-0.011473161686593403
2018-12-21,0.10232435176254251,0.1501396801345256,0.10611639026497088,0.07244878819419265,0.11414128414670288,-0.038895619460562525,-0.03231208747906611,-0.05707714107733264,0.013919715898281337,-0.03158522050059598
2018-12-24,-0.004784675918676706,0.12308731751736968,0.05567833635118835,0.02382588931028118,0.0522667424140808,-0.02587407947986453,-0.041738776341240014,-0.02431304221568842,-0.0762422991525159,-0.006638083228247216
2018-12-26,-0.06534372580827197,-0.08146893743964823,-0.07550945879393423,-0.07394104859513617,-0.10033680121054922,0.07042157597221266,0.06830978434080537,0.09445221583975716,0.10393039710213614,0.06416362842373591
2018-12-27,0.00596796750488493,0.014684616562347541,-0.004514329181748544,-0.0038857526115840813,-0.00685406593692095,-0.006489788127505114,0.0061654733492442215,-0.0062954653613434,-0.03054371492532726,0.004819392088562413
2018-12-28,-0.05127684860155812,-0.11898576910203806,-0.08697385660031254,-0.10417645157345301,-0.0798721580725712,0.00051232788984934,-0.0078078671674244315,0.01120658985796763,0.05611615474646503,-0.005907493589134782
2018-12-31,0.008346392285095483,-0.008090371995334023,-0.0034268429940135237,0.0017705225262554247,0.051718481232973845,0.009665237150355388,0.01175415878075503,0.016204110905129854,-0.003204840207266302,-0.0016432911682654483
2019-01-02,0.027550932581008825,0.050860660384527856,0.052387920982726266,0.03126198630759336,0.033871613057175676,0.0011411182959297772,-0.004430442059663142,0.02474084036299007,-0.06814903846153852,0.009301791456132413
2019-01-03,0.020533079741715143,0.10652337455292993,0.04983298381069168,0.02966377801648079,0.06691132494065144,-0.09960739614994929,-0.03678797468354433,-0.025241532554105328,-0.031471688378692075,-0.02769560435392726
2019-01-04,-0.02470096162523383,-0.040100975564895,-0.04692271067318532,-0.04538610630571638,-0.060555754585449595,0.042689359307968244,0.04650924024640668,0.05006398805556311,0.05769742975096537,0.05129355319999607
2019-01-07,0.05972903252308237,0.006816948562310632,0.1227478988064834,0.03357801901642943,0.0960472660594276,-0.0022258195062726527,0.0012753850681839207,0.03435339820615835,0.05436116969372651,-0.0019943046369900186
2019-01-08,-0.00594275678607914,-0.03103188261151668,-0.027329387025357033,-0.002043861680317005,-0.021906973236589522,0.019063070371121427,0.007250636880266503,0.016612355861578054,0.0011643181275378112,0.00878318090564334
2019-01-09,-0.004029773913884149,-0.011680102078556853,0.03937683378067014,0.0021615274833532983,0.009369716887089208,0.01698175787728018,0.014299610894941583,0.0017143753999204758,0.00948263008796757,-0.0034274026368885657
2019-01-10,0.0021730111612741076,0.003989354273321366,-0.011900879229875927,0.01292426010010872,0.0741600089229324,0.003196138542821858,-0.006425625779227007,-0.001928384616311729,0.019023424807255163,-0.0026071279988907348
2019-01-11,-0.08999443816288322,-0.1486775171084357,-0.13571288364528866,-0.10417700414058129,-0.14439001429831977,-0.009817945383615245,-0.007722007722007707,-0.009455265604811025,0.006638258399281005,-0.013310716238888354
2019-01-14,-0.02851350569323674,-0.07266776891854931,-0.06770342270211138,-0.040045258068422296,-0.08120455696294293,-0.015037100269223114,-0.007295719844357951,-0.01423294484810056,-0.03703277083453327,-0.012175073041043927
2019-01-15,0.04354212696550186,0.11013037306425599,0.0707687894273148,0.054841054514304544,0.09732676309199761,0.020466666666666633,0.029005389514943802,0.03546230854372645,0.02999401913875599,0.033285465663664526
2019-01-16,-0.021997253373208236,-0.05958073671694342,-0.02814451049811806,-0.024079179935475148,-0.027979040693651203,0.012216632913046421,0.0035234739548613003,0.005505923944200353,0.004703423046772848,0.002761134273959742
2019-01-17,0.008365398769697885,0.020291098575781152,0.017591717838034926,0.012347311371466052,0.04542661594087849,0.005937782367368083,0.007022205352059219,0.005606433144472511,0.003641092327698381,0.008820478930895437
2019-01-18,0.006485893618537908,-0.0026035456081554553,0.0012182156354434426,-0.0031321550280456467,0.013656994712414994,0.0061593737969971585,0.014983038070109256,0.0017599603123044094,-0.12971120900636324,0.007442317490355954
2019-01-22,-0.0023065729919530265,-0.015143616870050058,0.008946890476456693,0.0033534823537162417,-0.009004452385744655,-0.022446116566764318,-0.018846903722959718,-0.037749086192665926,-0.011050089327069301,-0.025891808904542457
2019-01-23,0.011402627470412652,0.017183616987231698,0.01769749829369993,-0.0009757414946349741,0.01700268884372025,0.00404435746901477,0.00974640423921258,0.00480954802502187,-0.0379031178910747,0.005358649397847248
2019-01-24,-0.004358930869873934,-0.011892739271492037,0.008052058569754772,-0.008759364187678753,-0.01466870600752923,-0.007926195426195437,-0.00477930840595997,0.009091352544481124,0.013630515664661447,-0.0003780857793639347
2019-01-25,0.002796074496543177,-0.0014652968264864397,0.025676620726245325,0.00260916714332482,0.001983660201428483,0.03313686967910945,0.009133709981167693,0.0094505507785827,0.01897018970189701,0.01615313653136541
2019-01-28,-0.0029444492670661626,-0.024481940252897183,-0.016945657325070917,-0.016826043835265647,-0.03497637824664346,-0.009254563894523171,-0.01950172622935531,-0.019562185361882367,-0.0022219229733370094,-0.01965483745040908
2019-01-29,-0.0340281092737823,-0.06364656712423966,-0.04314429366879857,-0.04751916989707938,-0.060303883061986974,-0.010364683301343547,-0.020365435858393566,-0.026869936320509935,0.0036439705783115617,-0.009075250495434561
2019-01-30,-0.005489219464106743,-0.007162111873440513,-0.0031648161884693105,-0.021345391849483253,-0.012469860913302933,0.06833462632531684,0.03341752477171167,0.04802745501543404,0.0380219189134674,0.026101340111769566
2019-01-31,0.013039047753344413,0.03513694134029821,0.030632226274856844,0.11648780618284471,0.03807032867257676,0.007201210287443249,-0.01833051325437096,0.028914710583502368,-0.005667649059170277,0.025410067486953514
2019-02-01,-0.007501414577418264,-0.017890860717259538,-0.014009024405627013,-0.03600318127724311,-0.031921683170902604,0.0004806536890171742,-0.015800057454754435,-0.053818808073403,0.016904436193081906,-0.006457113927648583
2019-02-04,-0.009337447395762477,-0.01450824052461186,-0.007250969834674659,-0.02125995612504361,-0.024290985692075773,0.02840499639682914,0.028799377310760876,0.004353627715636632,0.0021780212036770497,0.020382256709159607
2019-02-05,0.0028887059585083197,0.0039015712156340587,0.017915840995392562,-0.008348191908474245,-0.0031338912293580323,0.017109489051094995,0.013996595422735014,0.015612467933215468,0.027038256256192383,0.009155262742899017
2019-02-06,0.0017006819430485098,-0.00279884567766564,0.005197646475413764,-0.00020344868362298651,0.00019828464977611482,0.0003444712366518221,-0.011098675620220044,-0.011182715320018577,-0.012852030496343536,-0.02515908913332221
2019-02-07,-0.01846102599185062,-0.025097713632324603,-0.04192143894549383,-0.03389511347471108,-0.032578264599324114,-0.018939393939394034,-0.007167782703008663,-0.01578408301123002,-0.030609671521341753,-0.015121694912235362
2019-02-08,-0.003471161062492789,-0.003424291940298918,0.008802614076815374,0.004219259030322053,-0.008552060327689182,-0.003100503100503138,0.003799753016054064,-0.016198269293904,-0.005560794770901656,-0.0031919414780587907
2019-02-11,0.0022586426811068705,0.04519290083182814,0.045800358686393094,-0.0095212213853344,0.03710009008225468,-0.005750836218531674,-0.0039746380240370804,0.001750387225951,0.02302158273381294,-0.00023585333551068288
2019-02-12,-0.012037758838140844,-0.031382692803992196,-0.08268984498486753,-0.019881904027739594,-0.02482258243794533,0.008617128017470277,0.015581947743467994,0.029547454431175346,-0.003292417849379836,0.023100932747795122
2019-02-13,0.0006940783450204435,0.012993500862502616,0.027037229362185666,0.0071588892475145105,0.001885560034204703,-0.004154719410146779,-0.0007484329684722679,0.001214888797992586,-0.011673775696738331,0.0009311977864099319
2019-02-14,-0.00657760142853292,-0.0036555545466568917,-0.05558568395310892,-0.0028736865314757942,-0.016200459879466278,0.003643201316253508,0.0008426177324221129,-0.010579268292682853,-0.014277833663237982,0.0005050370803540982
2019-02-15,-0.005650994884299543,-0.012301620609477593,-0.0060395045315549956,-0.010461607823120223,-0.01640997069580552,-0.0022248243559720438,0.012347988774555674,-0.009059254922503368,0.013529973335089096,-0.008475026567481336
2019-02-19,0.06042021994183466,0.0854827566647065,0.08729474491636102,0.055970332167889936,0.09212554229472669,0.002992606501584394,-0.00046202180742926924,0.012208091047607228,-0.007275561907236661,0.006144887150219214
2019-02-20,0.007330405949886432,-0.011496856877571737,-0.007044365802910679,0.0053115907351044545,0.011942414272946955,0.006435382905282783,-0.009429601553110789,-0.003366961992651629,-0.010077215024211439,-0.005255168618121475
2019-02-21,0.01578512844292379,0.03628966622608365,0.08933659215590084,0.030904346286564133,0.03097218323517148,-0.0056385514154507765,0.021091927204852867,-0.001639849577707797,-0.03744711792702271,-0.01461729981527582
2019-02-22,-0.010560052952312438,-0.023998448296435493,-0.05358090651515279,-0.03451977594656297,-0.05267883158057196,0.011165672863322706,0.014258294488620704,0.007484068566911972,0.01194931840813096,0.011184466722815367
2019-02-25,-0.09050750794067042,-0.14814953967213884,-0.1438235731057036,-0.10299310620724944,-0.1297422850065214,0.007284500202347166,0.005587095611426562,0.0008825908946039629,0.013776254623188988,0.0006896181127749035
2019-02-26,0.02185878230891314,0.026101410714209905,0.03386724767321736,0.09471867920690502,0.036527840847371706,0.000573953968891816,0.006900259879917492,0.002082057562768025,-0.0030458212002543172,0.004188556648438757
2019-02-27,-0.004045754248166333,-0.013234682720032476,-0.013679277080872465,-0.0274858528323354,-0.015028094440045936,0.0030975735673721694,-0.0016909932360270608,0.0028660474211683606,0.05667091922379641,0.0007843067352342192
2019-02-28,0.0010942209659792201,-0.008441463006442884,0.006069404404114298,-0.018728381034398778,0.0038173706583997102,-0.009835878080860061,-0.0012481055540697339,-0.000767782388534477,0.016330939823346213,0.003259446606524108
2019-03-01,0.0005847088085439989,0.004752447160163431,0.014938999571639133,0.009352073672966421,-0.005350574189764146,0.010511117528154701,0.004463090243684631,0.019453236006171437,-0.07843566337376506,0.019502019439882945
2019-03-04,-0.003322679033558762,-0.014101013025720865,-0.01293411178374626,-0.006658217876772676,-0.007217343155802802,0.005029433617191437,-0.0023993601706211454,0.01461958569864752,-0.03198887343532686,0.0042663601852819255
2019-03-05,-0.02472890655611637,-0.03766088671614942,-0.04375273879273134,-0.02720418350444964,-0.043526600154876416,-0.0018197327267557295,-0.004988419739889616,-0.0022049676624394943,-0.030908326324642577,0.013672383000121302
2019-03-06,0.03761278278766711,0.08697508454863545,0.14847596766529247,0.03941427317853474,0.0652322127181868,-0.005754002164872096,0.00044762757385852225,-0.01387354277577213,-0.0010848340203949425,-0.00363499516759469
2019-03-07,0.0020893385303957235,0.005685847169724978,0.05533589371148806,0.00026893282130879825,-0.007004881948550423,-0.011574604629841945,-0.012170022371364664,-0.025764702357769842,0.0012670141905588572,-0.012095043521554882
2019-03-08,0.0028821278504727044,-0.003935938421682161,0.02318203827096399,-0.0061964271342833666,0.0034194674555625415,0.002376811594202888,0.0010870549868648993,-0.003167379070697196,0.027296720778047012,-0.0007646522135811296
