date,BTC,ETH,LTC,XRP,ADA,AAPL,MSFT,AMZN,TSLA,GOOGL
9/09/2019,-0.005468964,0.020417713,0.026517827,0.010168703,0.015384362,0.004267092,-0.011358735,-0.001178068,0.019081117,-0.000870416
10/09/2019,-0.007919996,-0.002585771,-0.005262397,-0.011211307,0.006157772,0.011813046,-0.010471204,-0.005897289,0.016178437,0.000356767
11/09/2019,-0.019456563,-0.004780081,0.00894915,-0.000877611,-0.005528944,0.031795108,0.000293945,0.001340254,0.049078713,0.01186033
12/09/2019,0.002925346,-0.011470712,-0.015872982,-0.012194523,-0.035568525,-0.002258598,0.010285043,0.011278175,-0.004977742,0.012270492
13/09/2019,0.024688903,0.016441138,-0.006166322,-0.00540664,0.009740929,-0.019432055,-0.001454334,-0.002283638,-0.002725017,0.004097266
16/09/2019,-0.004239501,0.005041615,-0.006960861,-0.000775229,0.003934215,0.005257143,-0.007209438,-0.017125708,-0.009747145,-0.00677403
17/09/2019,-0.003614836,0.044130237,0.036652838,0.000704437,0.009873586,0.003638017,0.007775251,0.008136782,0.008154524,-0.001420881
18/09/2019,-0.006364235,0.058723889,0.023024911,0.090826409,0.040492518,0.009379248,0.008224762,-0.00279279,-0.005310674,0.002252252
19/09/2019,-0.004333649,0.004961067,0.044147015,0.094738707,0.077339184,-0.008124972,0.018408894,0.002222882,0.012772598,0.004948688
20/09/2019,0.009290207,0.05466779,-0.008434144,-0.029172889,-0.005328958,-0.01461803,-0.011554547,-0.015009607,-0.024249797,-0.007192735
23/09/2019,0.004411667,-0.017310349,-0.0091229,-0.034506951,-0.049108077,0.004546916,-0.002151463,-0.004938244,0.002535118,0.003943602
24/09/2019,-0.03403933,-0.050157284,-0.084357202,-0.038193172,-0.057278401,-0.004754938,-0.01264913,-0.024472078,-0.074700493,-0.01325029
25/09/2019,-0.102767246,-0.160842063,-0.14745804,-0.118448242,-0.16506266,0.015389563,0.014412578,0.015342126,0.024595672,0.022662169
26/09/2019,-0.029470051,0.009576414,0.014854589,0.036129389,0.010053861,-0.005157671,0.001291619,-0.016111246,0.060603411,-0.002929515
27/09/2019,-0.041134768,-0.023912687,-0.0389109,-0.01072503,-0.029649844,-0.004866069,-0.012971191,-0.008270875,-0.001772757,-0.013153128
30/09/2019,-0.019541305,-0.025219658,-0.028819317,-0.009741308,-0.035329214,0.023535326,0.009438757,0.006062187,-0.005203816,-0.003923488
1/10/2019,0.025657254,0.059330063,0.037801398,0.064887183,0.039297629,0.002768228,-0.014097677,-0.000149777,0.015859177,-0.012398251
2/10/2019,0.011511269,0.004869229,0.008946338,-0.009039477,0.014354673,-0.025067902,-0.017655213,-0.012917351,-0.006375414,-0.023283582
3/10/2019,-0.00195682,-0.000296238,0,-0.000415736,-0.000489586,0.008494702,0.012105459,0.006531522,-0.041541562,0.009771462
4/10/2019,-0.020811345,-0.020602653,0.009163435,-0.002292747,0.008202097,0.028031881,0.013501614,0.008831955,-0.006866069,0.018101107
7/10/2019,-0.030712615,-0.033073752,-0.03853475,0.004855595,-0.019890796,0.000220255,-0.007240081,-0.00401805,0.027178845,-0.002237894
8/10/2019,0.037009958,0.056892379,0.053928295,0.077688837,0.062719538,-0.011714965,-0.010574679,-0.015669549,0.009801447,-0.014996896
9/10/2019,-0.000190713,0.003583493,-0.008816068,0.010359883,-0.003050962,0.011720143,0.018943024,0.009662799,0.018662779,0.010309798
10/10/2019,0.047962813,0.069418435,0.040266042,0.014387398,0.031285821,0.013478395,0.006221065,-0.001004652,0.00085879,0.005879907
11/10/2019,-0.001346165,-0.011890204,-0.030575994,-0.033715402,-0.020144536,0.026598288,0.004169662,0.006778045,0.012870802,0.005159285
14/10/2019,-0.002283661,0.007450611,0.013527381,0.016975372,0.019066826,-0.001439397,-0.000930699,0.002604046,0.03658881,0.001694483
15/10/2019,0.006979086,0.029394347,0.005577442,0.069764439,0.011053566,-0.002331793,0.014510928,0.017823926,0.00361924,0.020094106
16/10/2019,-0.020543913,-0.031457295,-0.038019945,-0.026535408,-0.047581604,-0.004037056,-0.008228854,0.005686383,0.007212377,0.000611798
17/10/2019,-0.020249964,-0.031489345,-0.03845904,-0.016262477,-0.02738783,0.003882749,-0.00512784,0.005654231,0.008546679,0.007884151
18/10/2019,0.008692466,0.013840577,0.045626877,0.063139271,0.01889184,0.004802788,-0.016321856,-0.016766621,-0.0191625,-0.006696999
21/10/2019,0.032524124,0.019549904,0.019532118,0.008211728,0.013021542,0.017342752,0.007423041,0.016016979,-0.013426737,-0.000104467
22/10/2019,0.001529648,-0.00489471,-0.001598614,-0.005428923,-0.006905332,-0.002286807,-0.014881167,-0.011161139,0.008205128,-0.002475327
23/10/2019,-0.021363098,-0.016793079,-0.025003524,-0.004936511,-0.01312485,0.013418903,0.006379702,-0.002016163,-0.003521402,0.01323719
24/10/2019,-0.071689325,-0.057415282,-0.075165348,-0.058536453,-0.059802254,0.001644872,0.019673565,0.010560843,0.17669232,0.001176817
25/10/2019,-0.004635072,-0.005604837,0.004902564,0.008123221,0.026651238,0.012316282,0.005645277,-0.01092218,0.094934597,0.004121959
28/10/2019,0.030896907,0.0225339,0.051406774,0.009418256,0.036068906,0.010017033,0.024586087,0.008942106,-0.00127998,0.019520683
29/10/2019,-0.027586011,-0.009364264,-0.030188758,-0.006424117,0.003998822,-0.023127886,-0.009431999,-0.008086299,-0.035061487,-0.021970861
30/10/2019,0.01810259,0.047531483,0.03227819,0.021833893,0.025181904,-0.00012331,0.012462368,0.009803087,-0.00382645,3.17E-05
31/10/2019,-0.025011671,-0.038698051,-0.030055693,-0.020439884,-0.036109733,0.022609554,-0.008574787,-0.001870797,-0.000285705,-0.001507099
1/11/2019,-0.002186018,-0.00206434,0.008522214,-0.002016005,-0.009225185,0.028380769,0.002441236,0.008318981,-0.00511241,0.010684779
4/11/2019,-0.010593359,-0.007593465,0.000290344,-0.016101265,-0.016200666,0.006567118,0.005775118,0.007379538,0.013277585,0.013645117
5/11/2019,0.018976763,0.021668654,0.049690827,0.028670897,0.031583731,-0.001436893,-0.000622622,-0.001634657,-0.000787476,0.001419034
6/11/2019,-0.008378328,0.018310428,0.028364427,0.002737568,0.024994568,0.000427799,-0.002768933,-0.003296868,0.029506336,-0.000332962
7/11/2019,0.004265924,0.011284523,0.015643955,0.031065487,0.013995241,0.00851345,0.00138831,-0.004215462,0.02743585,0.012339176
8/11/2019,-0.012738142,-0.023438887,-0.040141703,-0.055884084,-0.029228003,0.002736769,0.011784278,-0.001297394,0.004768433,0.001576201
11/11/2019,0.026548849,0.022096009,0.025728579,-0.000854017,0.034162368,0.007918813,0.001027679,-0.007968061,0.023580708,-0.008189458
12/11/2019,-0.034693411,-0.022243958,-0.031461464,-0.018333771,-0.015870539,-0.000915332,0.006570392,0.003584229,0.014025327,-0.000824167
13/11/2019,0.008801295,0.010961197,-0.007976114,-0.009152565,0.01248392,0.009581616,0.001631876,-0.013998875,-0.010916469,-0.000794012
14/11/2019,-0.004084499,0.005228072,-0.004694601,-0.00112492,-0.008236905,-0.006919499,0.005091304,0.000849918,0.009361186,0.010006326
15/11/2019,-0.013539905,-0.016261364,-0.03211693,-0.01215871,-0.011206972,0.011879379,0.012900176,-0.008611649,0.008072134,0.018630409
18/11/2019,0.001426782,0.007431993,0.014751339,0.0038896,0.025599267,0.005042143,0.00246716,0.00749645,-0.006190192,-0.010273408
19/11/2019,-0.035924665,-0.030449625,-0.055316871,-0.039389754,-0.038967634,-0.003032572,0.000332579,0.000148357,0.027229349,-0.00549309
20/11/2019,-0.007802527,-0.014379607,-0.015540436,0.005199485,-0.026315463,-0.011641444,-0.005120021,-0.004141968,-0.020304851,-0.008174678
21/11/2019,-0.005279132,-0.005778777,-0.001671286,-0.015624903,-0.028154915,-0.004483453,-0.000935704,-0.00619869,0.007410141,-0.001321187
22/11/2019,-0.057235494,-0.078104301,-0.07896377,-0.027252893,-0.060994046,-0.000877829,0.000735884,0.006346882,-0.061409689,-0.004976387
25/11/2019,-0.05115821,-0.077117694,-0.08607432,-0.056754421,-0.072924922,0.017533807,0.0109633,0.016107967,0.00990872,0.009252746
26/11/2019,0.026316773,0.043490302,0.038060939,-0.007768963,0.023310361,-0.007808687,0.005289956,0.013022595,-0.02206101,0.005637082
27/11/2019,0.005537845,0.008397086,0.026699137,0.006949152,0.019973869,0.013432215,0.001907518,0.01200374,0.007205399,-0.000662605
29/11/2019,-0.00603072,-0.011170081,-0.018006726,0.000417189,0.006520359,-0.002202808,-0.006171218,-0.009738742,-0.00407498,-0.006127442
2/12/2019,-0.01992869,-0.004696959,0.007043099,-0.006390596,-0.021217118,-0.011562208,-0.012088783,-0.010661928,0.014942111,-0.011678642
3/12/2019,-0.013074337,-0.014275221,-0.043373325,-0.022668849,-0.037026531,-0.017830103,-0.001604814,-0.006533453,0.003971691,0.004562171
4/12/2019,-0.003133335,-0.011683671,-0.016399051,-0.001515469,-0.008316367,0.008826363,0.003616637,-0.005237406,-0.009428911,0.018691011
5/12/2019,-0.010445881,-0.011732932,-0.003348784,-0.020031382,-0.01494801,0.014671048,0.000533867,-0.011478454,-0.007987268,0.006080641
6/12/2019,0.022720074,0.01647699,0.003447317,0.021847482,0.009162905,0.019316214,0.012138998,0.006389042,0.016708539,0.009367276
9/12/2019,0.001971098,0.021384658,0.008609011,0.009973996,0.006181143,-0.014000222,-0.002570016,-0.001193195,0.010836881,0.002687791
10/12/2019,-0.021480013,-0.019050774,-0.023655888,-0.019968114,-0.033543123,0.005844448,-0.001519556,-0.005887363,0.027420257,-7.45E-05
11/12/2019,-0.015392119,-0.012620169,-0.007148136,-0.00547698,-0.025853288,0.008529499,0.003771587,0.005468,0.011065245,0.001012741
12/12/2019,-0.005048923,-0.016801008,-0.01186013,-0.008125666,0.00373549,0.002548288,0.010151615,0.006639142,0.01979019,0.003154175
13/12/2019,0.000455745,0.013295886,0.003176615,-0.011544642,-0.002703952,0.013593163,0.008418168,0.000346526,-0.003586521,-0.001201344
16/12/2019,0.003787595,0.002580312,0.00430174,0.006597831,0.002613331,0.017117936,0.006471235,0.004696355,0.064482826,0.010268252
17/12/2019,-0.02919382,-0.066718712,-0.079375888,-0.049913612,-0.061609057,0.001965268,-0.005400887,0.012124055,-0.006579292,-0.004269861
18/12/2019,-0.039685978,-0.082522676,-0.075906788,-0.102164004,-0.069401753,-0.002389358,-0.002068653,-0.003702545,0.037362463,-0.002199441
19/12/2019,0.09771995,0.090098088,0.103549054,0.053321193,0.078963761,0.001000929,0.008680443,0.004624362,0.027699351,0.003350815
20/12/2019,-0.016799134,-0.035122491,-0.028453643,-0.027982222,-0.038131199,-0.002071281,0.010917732,-0.003224943,0.003836254,-0.003848309
23/12/2019,0.048538634,0.041317873,0.056355541,0.016890336,0.037423529,0.016318351,0,0.003638399,0.033605365,-0.000436642
24/12/2019,-0.020430629,-0.03031907,-0.029246516,-0.029921339,-0.03389078,0.000950704,-0.000190585,-0.002113776,0.014383856,-0.00459045
26/12/2019,-0.008590434,-0.021193035,-0.006367499,-0.007824183,-0.01431563,0.019840293,0.008196721,0.044466552,0.013380364,0.013418326
27/12/2019,0.000597491,0.004766314,-0.002281168,0.004725118,0.022638049,-0.000379428,0.001827693,0.000551165,-0.001299485,-0.005746916
30/12/2019,0.011787505,0.048854587,0.007401925,0.016405134,0.013309796,0.005935128,-0.00861852,-0.012252647,-0.03643292,-0.011021378
31/12/2019,-0.020773568,-0.021303105,-0.018122607,-0.015789561,-0.020913234,0.007306531,0.000698014,0.000514378,0.008753316,-0.000238858
2/01/2020,-0.000194468,0.010049819,0.006678011,-0.002268281,0.013674957,0.022816278,0.01851617,0.027150619,0.028518156,0.021868164
3/01/2020,-0.031958459,-0.026358856,-0.052696398,-0.026601183,-0.022305117,-0.009721991,-0.012451749,-0.01213903,0.029633245,-0.005231318
6/01/2020,-0.000191094,0.006477196,0.010422889,0.005206977,0.003751306,0.007968261,0.002584794,0.014885572,0.019254644,0.026654034
7/01/2020,0.052340778,0.065187495,0.057086373,0.129266011,0.074698443,-0.004703135,-0.009117777,0.002091566,0.038800549,-0.001931593
8/01/2020,0.053362254,-0.005472397,0.013837196,-0.022141056,4.59E-05,0.01608633,0.015928417,-0.007808649,0.049204793,0.007117718
9/01/2020,-0.012473418,-0.019196671,-0.024280229,-0.029332658,-0.020947386,0.021240806,0.012492973,0.00479923,-0.021944975,0.010497922
10/01/2020,-0.026472665,-0.017204736,-0.006793507,-0.02015035,-0.004337345,0.002260763,-0.004627059,-0.009410589,-0.006627332,0.006458702
13/01/2020,0.019884386,0.022791461,0.036280835,0.0174945,0.025512677,0.021364354,0.012024297,0.004322522,0.09768901,0.007746893
14/01/2020,-0.00743486,-0.012617735,-0.028057126,-0.014759391,-0.011476579,-0.013503281,-0.007043116,-0.011558187,0.024882826,-0.006555419
15/01/2020,0.085224171,0.156026091,0.187003048,0.100643533,0.11755109,-0.004285532,0.006476284,-0.003969103,-0.036102023,0.006018496
16/01/2020,0.002156234,0.001576336,-0.011212837,0.0005762,0.027264357,0.012526498,0.018323324,0.008549854,-0.009662488,0.007615342
17/01/2020,-0.011328909,-0.0147197,-0.010337891,-0.019193942,-0.021614613,0.01107093,0.005596678,-0.007039629,-0.005822898,0.020246042
21/01/2020,-0.006803685,0.001868976,-0.008998167,-0.011506915,0.017416042,-0.006776896,-0.003590664,0.014629542,0.071890304,0.001845193
22/01/2020,0.010840217,0.014025569,0.00868892,0.017006388,0.056450241,0.003569511,-0.004804805,-0.002399577,0.040862573,0.001295328
23/01/2020,-0.006806068,-0.008585815,0.010004935,-0.007844593,-0.006557691,0.004815864,0.006155703,-0.00152586,0.004635157,0.000350364
24/01/2020,-0.028790341,-0.031622882,-0.067456009,-0.032964721,-0.043238977,-0.002881935,-0.010076775,-0.012172473,-0.012897588,-0.012473984
27/01/2020,0.029593068,0.04340351,0.048920902,0.039946747,0.019049337,-0.029405297,-0.016723219,-0.017887454,-0.012039234,-0.023489773
28/01/2020,0.032993976,0.012460832,0.041612933,0.004540691,0.066116408,0.028289367,0.01959576,0.013624381,0.015913408,0.013110014
29/01/2020,0.049718845,0.032129621,0.033138991,0.030898151,0.103704297,0.020932355,0.015592893,0.002563065,0.024854472,0.004274388
30/01/2020,-0.004711184,-0.00846575,-0.010172602,-0.012088023,0.018596699,-0.001449097,0.02820757,0.006824543,0.102962185,-0.001681884
31/01/2020,0.025106606,0.063436346,0.14038419,0.034276236,0.05057443,-0.044338778,-0.014758653,0.073791349,0.015230724,-0.014763624
3/02/2020,-0.002649469,0.028437828,-0.007070765,0.036891696,0.005605742,-0.002746276,0.024378782,-0.002250189,0.198948614,0.034771563
4/02/2020,-0.003159415,0.006953684,-0.00708039,0.019067552,0.017888341,0.033013672,0.032916619,0.022687357,0.13725641,-0.025084311
5/02/2020,-0.013852683,-0.005369992,-0.024853615,0.045074894,-0.013510021,0.008154305,-0.001221408,-0.004781257,-0.171758393,0.000442781
6/02/2020,0.044904839,0.079522005,0.066460656,0.04058659,0.052929306,0.011696998,0.020733741,0.005078755,0.019409283,0.020690847
7/02/2020,0.01589343,0.043530489,0.011746938,0.021168562,0.0141084,-0.015928169,0.001415891,0.014169142,-0.001188314,0.002127415
10/02/2020,0.026052556,0.022353186,0.005162934,0.01770941,0.022856106,0.004749555,0.026156942,0.026273518,0.031026508,0.01997823
11/02/2020,-0.025448249,-0.018157708,-0.034543028,-0.028234997,-0.02072547,-0.006033276,-0.022575517,0.007915048,0.004019293,0.000927976
12/02/2020,0.034054643,0.056384213,0.031869984,0.022896972,0.043706737,0.023747693,0.001463891,0.004277478,-0.009155712,0.005675271
13/02/2020,0.009970914,0.115072237,0.054252155,0.071381626,0.069996482,-0.007121027,-0.005413892,-0.004689815,0.04784371,-0.003450478
14/02/2020,-0.010420982,0.013777367,-0.006050516,0.075217294,0.015952125,0.000246252,0.008927113,-0.006977166,-0.004937811,0.003528502
18/02/2020,-0.022131516,0.022045713,-0.024303019,-0.024844697,-0.038266917,-0.018310509,0.010142973,0.009742982,0.072959764,0.000467496
19/02/2020,0.042187274,0.05228895,0.048622758,0.025906739,0.03466066,0.014482759,0.000267051,0.006749642,0.068755825,0.003573685
20/02/2020,-0.050860219,-0.080731621,-0.08097531,-0.058781007,-0.069793016,-0.010258946,-0.015271252,-0.007888601,-0.019631139,-0.005167654
21/02/2020,-0.001064632,-0.004612203,-0.018212319,-0.024372891,-0.006979079,-0.02263503,-0.031612623,-0.026533835,0.001767826,-0.02210298
24/02/2020,0.029829363,0.052240829,0.063472944,0.028444145,0.040083613,-0.047500399,-0.043115516,-0.041355554,-0.074594895,-0.042872743
25/02/2020,-0.027723252,-0.034187754,-0.051616283,-0.039443213,-0.02265114,-0.033872158,-0.016501843,-0.018190505,-0.040633733,-0.023622047
26/02/2020,-0.033669675,-0.06380889,-0.056228231,-0.061635668,-0.046056003,0.015863649,0.012494794,0.003472328,-0.026390469,0.002993537
27/02/2020,-0.058177168,-0.09466463,-0.146574239,-0.087370095,-0.105613518,-0.065368187,-0.070458953,-0.04813623,-0.128145865,-0.054312571
28/02/2020,-0.002327044,0.00275435,0.007242444,0.015095855,-0.020574366,-0.000584966,0.024212922,-0.000291886,-0.016215022,0.01847979
2/03/2020,0.001731924,0.002708699,-0.001928848,-0.005184825,-0.025168709,0.093100673,0.066539103,0.037266092,0.113220258,0.035146537
3/03/2020,0.039458644,0.058187909,0.058724993,0.044391811,0.056791708,-0.031759312,-0.04791944,-0.023009801,0.002541621,-0.035056841
4/03/2020,-0.016748215,-0.033319011,-0.003551602,-0.019935326,-0.002995354,0.046384626,0.036715093,0.035013279,0.005352041,0.032802081
5/03/2020,0.000220221,0.000780324,-0.015062685,0.000245378,0.005146045,-0.032437075,-0.02509528,-0.02621683,-0.033302201,-0.048378691
6/03/2020,0.031993906,0.017605728,0.023222711,0.014329281,0.0403329,-0.013280076,-0.028267276,-0.011922891,-0.029066718,-0.014466519
9/03/2020,-0.096699268,-0.162444265,-0.152531964,-0.1402241,-0.120947987,-0.079092136,-0.067772483,-0.052853889,-0.135725252,-0.061702193
10/03/2020,-0.014927008,0.010196323,-0.023212808,0.024410953,-0.038518494,0.07202164,0.068384013,0.050655056,0.061398026,0.048840671
11/03/2020,-0.001843185,-0.000487102,0.003010234,0.012960305,-0.005262465,-0.034730497,-0.045302013,-0.037508854,-0.017200502,-0.050401123
12/03/2020,0.003641266,-0.032533642,-0.033076057,-0.007909189,-0.032158785,-0.098754675,-0.094838248,-0.079220808,-0.116172366,-0.082046412
13/03/2020,-0.351902694,-0.430547471,-0.375860336,-0.343216881,-0.408090991,0.119808242,0.142168848,0.064648308,-0.024850593,0.092411497
16/03/2020,0.035239275,0.01278201,0.061790008,0.042346178,0.027230699,-0.128646976,-0.147390292,-0.053697479,-0.185778054,-0.116341506
17/03/2020,-0.067698503,-0.109241195,-0.102466904,-0.073613175,-0.090087429,0.043970109,0.082336435,0.07026611,-0.033410475,0.041994408
18/03/2020,0.070921873,0.056089317,0.052996605,0.043691375,0.055624669,-0.024479949,-0.042095927,0.012257722,-0.160344026,-0.024032699
19/03/2020,-0.002437189,0.004123831,0.001934143,-0.011399927,0.005335511,-0.007662059,0.016452991,0.027830601,0.183876862,0.0187685
20/03/2020,0.147670832,0.16237368,0.12708903,0.109983366,0.162065594,-0.063485579,-0.037558685,-0.018522752,-0.000257226,-0.039094336
23/03/2020,-0.046556155,-0.071414202,-0.067459824,-0.041813486,-0.065400529,-0.021244111,-0.009974518,0.03073523,0.015811756,-0.013180929
24/03/2020,0.101832075,0.106660099,0.099459471,0.049899405,0.075144142,0.100325355,0.09089572,0.019586616,0.162817472,0.071983531
25/03/2020,0.042411951,0.023511652,0.040399348,0.026199207,0.032076402,-0.005508749,-0.009572603,-0.027967631,0.067821782,-0.025123671
26/03/2020,-0.005092463,-0.018321896,-0.033640673,-0.003893243,-0.024392546,0.052623004,0.062551048,0.036933144,-0.0205656,0.055645322
27/03/2020,0.010403598,0.018593139,0.02880955,0.076993151,0.024558473,-0.04140226,-0.04106079,-0.028325381,-0.026128446,-0.045282565
30/03/2020,-0.054302673,-0.046454036,-0.04015645,-0.069963895,-0.038426653,0.028537983,0.070340681,0.033603495,-0.023777121,0.032469872
31/03/2020,0.08246429,0.05621551,0.04411744,0.039284649,0.063456595,-0.002040736,-0.015727392,-0.007245602,0.043554458,0.013643779
1/04/2020,0.00289923,0.006593255,0.003412546,0.017475312,0.00653449,-0.052617091,-0.035508211,-0.021551813,-0.080992366,-0.05150824
2/04/2020,0.034117456,0.022365793,0.006181596,0.006659456,0.033500077,0.016686729,0.020708698,0.005834251,-0.056254672,0.013546865
3/04/2020,0.025162542,0.03844853,0.01496546,0.017558781,0.025686279,-0.014371453,-0.009210357,-0.006378887,0.056197329,-0.021780973
6/04/2020,-0.010405632,-0.009361385,-0.009360638,-0.010674014,-0.020233174,0.08723748,0.074367809,0.047729192,0.075477594,0.082813215
7/04/2020,0.075071252,0.189037447,0.108388622,0.09328135,0.101923722,-0.011582276,-0.010770255,0.007013451,0.05658221,-0.000532459
8/04/2020,-0.013820004,-0.03143286,-0.000249869,-0.010355034,0.000692745,0.025594573,0.010031195,0.015609465,0.006215052,0.020667027
9/04/2020,0.020218675,0.050375329,0.040704131,0.038136384,0.027340164,0.007216146,6.06E-05,-0.000117474,0.044020115,-0.000356255
13/04/2020,0.004997626,0.00338505,-0.009238318,-0.003454531,0.004952616,0.019627598,0.002240523,0.061735103,0.136038394,0.003182575
14/04/2020,-0.008045562,-0.013612079,-0.019945759,0.001799473,-0.01009592,0.050503202,0.049483415,0.052769414,0.090544589,0.045290439
15/04/2020,0.000384978,0.009992207,-0.001720555,-0.01149123,-0.002319997,-0.00912733,-0.010477835,0.010668675,0.028088859,-0.006267635
16/04/2020,-0.033635684,-0.03187198,-0.046176766,-0.023700497,-0.037255422,0.007945716,0.030020945,0.043554566,0.021073401,0.000103396
17/04/2020,0.064936861,0.121085892,0.079011915,0.03779807,0.07411046,-0.013568663,0.008811568,-0.013782135,0.011647723,0.017154036
20/04/2020,-0.01587833,-0.03785836,-0.039910149,-0.02193127,-0.01124874,-0.020756719,-0.019820829,0.007835789,-0.009988195,-0.013956216
21/04/2020,-0.038029494,-0.051952742,-0.044517081,-0.034479344,-0.048337376,-0.030910338,-0.041357249,-0.027360347,-0.079907819,-0.038845498
22/04/2020,-0.002102789,-0.001479261,0.003648426,-0.000923227,0.008395749,0.028803518,0.033964962,0.015192516,0.066096808,0.038155029
23/04/2020,0.039163283,0.069375815,0.032323417,0.024878348,0.056242609,-0.003875407,-0.012102351,0.015214788,-0.036169428,0.01013978
24/04/2020,0.038368219,0.012711137,0.020013261,0.012941192,0.099674157,0.028869578,0.018259246,0.004488529,0.027663223,0.004271655
27/04/2020,0.019275534,0.016050691,0.004930196,0.01290456,0.07149823,0.000706789,-0.002864509,-0.014197874,0.101496242,-0.004496318
28/04/2020,0.011766749,-0.003890278,-0.003054251,0.004885515,0.020743171,-0.016209344,-0.024360816,-0.026060606,-0.037095462,-0.030113466
29/04/2020,-0.002064667,0.003522839,0.026938139,0.078181508,0.012383373,0.032845143,0.044873682,0.025336203,0.040812877,0.088910343
30/04/2020,0.127116623,0.093294444,0.067707657,0.059353749,0.099197985,0.021096167,0.010032125,0.042689583,-0.023272664,0.003367656
1/05/2020,-0.015300537,-0.046357003,-0.05311299,-0.057196822,-0.067437805,-0.016099387,-0.025891412,-0.075974131,-0.103033714,-0.021816292
4/05/2020,-0.008658537,-0.018314698,-0.022959629,-0.015826529,-0.0259735,0.014148822,0.024460102,0.013101258,0.085367593,0.004235873
5/05/2020,-0.000479723,-0.015199046,-0.021891126,-0.00485008,-0.005850607,0.015008869,0.010735853,0.000781523,0.009222402,0.019744501
6/05/2020,0.013375427,-0.007771285,-0.010344672,-0.007680181,0.002087579,0.010317247,0.009847311,0.014436103,0.018705823,-0.002661191
7/05/2020,0.015710619,-0.024219178,-0.022028414,-0.016108655,0.008398457,0.010344942,0.005806946,0.006953718,-0.003245675,0.017726675
8/05/2020,0.089065856,0.060111828,0.042971853,0.029029887,0.036541914,0.02103773,0.005882353,0.005068402,0.050484591,0.010998481
11/05/2020,-0.08510286,-0.105946868,-0.103097946,-0.071062904,-0.068055181,0.015735337,0.011154429,0.012350763,-0.009921652,0.013905543
12/05/2020,-0.016893861,-0.013088893,-0.01475149,-0.034760846,0.003175465,-0.011428209,-0.022651815,-0.021606476,-0.002317297,-0.020240954
13/05/2020,0.021350431,0.019556048,0.013077942,0.016686681,0.043457632,-0.012074115,-0.015122459,0.00465432,-0.022794381,-0.019524717
14/05/2020,0.056280495,0.053160504,0.025715512,0.023740791,0.041058822,0.006143345,0.00433936,0.008838981,0.015639223,0.006326344
15/05/2020,0.055305802,0.019270134,0.016527946,0.007869545,0.008122912,-0.005911998,0.014568216,0.008761538,-0.005178445,0.011939331
18/05/2020,0.031042225,0.030837564,0.012341706,-0.00010526,0.021352391,0.023561145,0.009554488,0.006838799,0.018093772,0.008827
19/05/2020,0.004356636,0.036701592,0.037111654,0.019811418,0.027520868,-0.005778512,-0.006922287,0.009508462,-0.006907317,-0.007782382
20/05/2020,0.005331349,-0.003129916,0.005164068,0.000498933,0.049780758,0.01944817,0.011054839,0.019846244,0.009343944,0.025291036
21/05/2020,-0.023943297,-0.017623612,-0.027208367,-0.014019846,0.006100667,-0.00745544,-0.012011203,-0.020496889,0.014762862,-0.001710239
22/05/2020,-0.04897336,-0.052416307,-0.033869064,-0.033976352,-0.06644049,0.006438378,0.000436134,-0.004029852,-0.012953117,0.004613471
26/05/2020,0.017389588,0.015543268,0.017180506,0.013721119,0.034863591,-0.006773496,-0.010571631,-0.006163619,0.002436098,0.005752738
27/05/2020,-0.005016057,-0.013966446,-0.014533912,-0.013818678,0.000571003,0.004357023,0.001321804,-0.004736029,0.001660825,-0.000766866
28/05/2020,0.037898286,0.034246391,0.035044502,0.015799142,0.030702208,0.000440099,-0.002255101,-0.003854148,-0.017580435,-0.001436336
29/05/2020,0.040540905,0.056511437,0.020317046,0.018230771,0.146009954,-0.000974077,0.010198456,0.017187956,0.03622442,0.010773917
1/06/2020,-0.020257689,-0.04276205,-0.039969594,-0.012178939,-0.009330039,0.012297918,-0.002291951,0.011738598,0.075568862,0.000941738
2/06/2020,0.074043704,0.067634381,0.05631769,0.037406837,0.084811283,0.004629486,0.011376689,0.000554422,-0.018416657,0.005185139
3/06/2020,-0.064190724,-0.043456894,-0.046648147,-0.035976602,-0.028541845,0.005505041,0.002433616,0.002422737,0.001588094,-0.002121597
4/06/2020,0.013660607,0.028912849,0.021313692,0.001666738,0.078283747,-0.008612205,-0.013163574,-0.007182053,-0.021042856,-0.017335418
5/06/2020,0.013579267,-0.00171025,0.00841567,0.006016665,0.035358899,0.028481013,0.023398207,0.009103471,0.024618802,0.018185675
8/06/2020,0.007838741,0.009111185,-0.003579006,-0.001366578,0.00264212,0.005912519,0.006196581,0.016536448,0.07255606,0.005569367
9/06/2020,0.00353502,0.008131947,-0.003942926,0.005527769,0.000632223,0.031578,0.007644935,0.030427169,-0.009737662,0.002789978
10/06/2020,-0.00061641,-0.009598432,-0.010878864,-0.013645961,-0.038533981,0.025727492,0.037091675,0.017913306,0.089702021,0.008690981
11/06/2020,0.011046719,0.015142309,0.016530806,0.007606258,0.005337011,-0.04801043,-0.053698435,-0.033802338,-0.050934101,-0.042875674
12/06/2020,-0.055585565,-0.062782025,-0.068391016,-0.062571782,-0.096837384,0.008633522,0.00789177,-0.005058719,-0.03860861,0.00786076
15/06/2020,-0.013043233,-0.025939043,-0.023213847,-0.012426739,-0.03121846,0.012367178,0.006391818,0.010868284,0.059468822,0.005534637
