,BTC,ETH,LTC,XRP,ADA,AAPL,MSFT,AMZN,TSLA,GOOGL
,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return,Daily Return
2019-11-14,1.9831761157130041,0.42200696760998224,0.2311070556868685,2.290287697720425,0.35557405816726023,1.8237967299128897,2.2906888811722106,1.9428668046964688,1.2532643858066597,1.4540217865081364
2019-11-15,1.9563241000032612,0.4151445586665592,0.22368460666705636,2.262440754415644,0.3515891497351497,1.8454623017881875,2.3202391699945726,1.9261355169847603,1.263380903820041,1.4811108071497232
2019-11-18,1.9591153473695366,0.41822991005528887,0.22698425419284685,2.271240743333579,0.3605895740804567,1.8547673871448862,2.3259635714941926,1.9405746957908936,1.2555603331572143,1.4658947520947934
2019-11-19,1.8887347857116559,0.40549496613629327,0.21442819547397177,2.1817771298361874,0.3465382515911405,1.8491426713695684,2.3267371392644116,1.9408625935278254,1.2897484241740669,1.4578424601861626
2019-11-20,1.8739978807429003,0.3996641079207359,0.21109588782077485,2.1931212472038486,0.3374189368979921,1.8276159813652662,2.3148241956030406,1.9328236028734904,1.263560274706803,1.4459250681613889
2019-11-21,1.8641047983377903,0.39735453833431805,0.21074308615578208,2.1588539400857862,0.32791893550351203,1.8194219509765317,2.3126582058464273,1.9208426278211619,1.2729234349957834,1.444014731322376
2019-11-22,1.7574118385626356,0.36631943975179143,0.19410201761460757,2.100018924559226,0.3079178329250826,1.8178248094600833,2.3143600549409094,1.9330339896812485,1.1947536025448686,1.4368287549570185
2019-11-25,1.667505794955859,0.3380697291534547,0.17739481840671217,1.980833565641815,0.2854629490606114,1.8496981988535504,2.3397330778040892,1.9641712372294444,1.2065920810711657,1.4501233665634061
2019-11-26,1.7113891657036477,0.3527724836395453,0.18414663177062018,1.9654445422201068,0.292117193330792,1.8352544842700187,2.3521101621275915,1.9897498438568744,1.179973441475673,1.4582978311768573
2019-11-27,1.720866573654365,0.35573474458965604,0.18906318790693602,1.9791027141324207,0.29795190381081155,1.8599060163717196,2.3565968551948613,2.0136342830323577,1.1884756215081957,1.4573315561478217
2019-11-29,1.7104885099303213,0.35176115878800013,0.18565877889851265,1.9799283742239917,0.29989465725057374,1.8558090011773525,2.3420537811147457,1.9940240179513282,1.1836326075656194,1.4484018420863882
2019-12-02,1.6764007142013166,0.3501089508776102,0.186966392106167,1.9672754518175346,0.2935317568294124,1.834351752108548,2.313741200724734,1.97276387737788,1.2013185770003605,1.431486475773499
2019-12-03,1.6544828866518215,0.3451110683249314,0.17885703802889055,1.92267958196441,0.2826632941281936,1.801645071489108,2.310028075427683,1.959874917155227,1.2060898425882318,1.438017162176637
2019-12-04,1.6492988369718045,0.34107890406243335,0.1759239522670536,1.9197658215459756,0.28031256247402936,1.8175470457180924,2.318382607346047,1.949610255534609,1.1947177283675159,1.46489515723717
2019-12-05,1.6320704577048846,0.3370770485071745,0.1753348208713976,1.8813102593275264,0.2761224475271102,1.844212364949228,2.3196203157783972,1.9272317429830785,1.1851751971917732,1.4738026580795451
2019-12-06,1.6691512185936312,0.34263106381671243,0.17593925565122961,1.9224121513631185,0.2786525312771244,1.8798355648595733,2.347778182614365,1.939544907731867,1.204977743090307,1.4876081737242737
2019-12-09,1.6724412798271198,0.34995811197397564,0.17745391869550056,1.9415862825502133,0.2803749223310394,1.8535174503059264,2.3417443540066576,1.9372306528465282,1.2180359436465864,1.491606553154766
2019-12-10,1.6365172194587274,0.3432911390694852,0.17325608860141087,1.9028164659461102,0.2709702719018038,1.864350236243575,2.3381859422636504,1.9258254732680637,1.2514348027616857,1.4914954870594745
2019-12-11,1.6113277523343834,0.33895874699723255,0.17201763046841,1.8923947781741106,0.2639647994712117,1.8802522104725594,2.3470046148441455,1.9363558866458497,1.2652822352197184,1.493005985955438
2019-12-12,1.6031922820738789,0.33326389845867654,0.16997747893748366,1.8770178099681127,0.2649508374073764,1.885043635021904,2.370830502166888,1.9492116278988567,1.290322411011705,1.497715188395796
2019-12-13,1.6039229291320793,0.3376949371928152,0.17051743190622967,1.8553483107839457,0.2642344229420247,1.9106673402205734,2.3907885506385353,1.949887080281659,1.2856946421332434,1.4959159176520742
2019-12-16,1.6099979401718976,0.33856629554474665,0.1712509536458688,1.8675895855673001,0.26492495494424495,1.9433740208400136,2.4062599060429135,1.9590444429140765,1.368599865994677,1.5112763586308833
2019-12-17,1.5629959507571822,0.31597758849001734,0.1576577571580119,1.7743714432792421,0.24860317842590923,1.9471932722923897,2.393263967503236,1.9827960062109755,1.3595954474792205,1.5048234184944496
2019-12-18,1.500966927482648,0.2899022723664809,0.1456904631762057,1.593094551690313,0.23134968208125323,1.9425407296140405,2.3883131337738353,1.9754546139192064,1.4103932826102417,1.501513648854764
2019-12-19,1.6476413405143797,0.31602191277778896,0.16077657280308627,1.6780402539692525,0.2496179230544477,1.9444850758079772,2.4090447500157017,1.98458983057186,1.449460261747023,1.506544942971467
2019-12-20,1.6199623925690654,0.3049224360234886,0.15620189364985126,1.631084958359515,0.24009969233119802,1.940457501549108,2.435346054203144,1.9781896424200613,1.4550207592366473,1.5007472927972527
2019-12-23,1.698593154271606,0.3175211826491369,0.16500473584632774,1.658634532101648,0.24908507017426432,1.9721225681360814,2.435346054203144,1.985387085843364,1.5039172629679907,1.500092002835033
2019-12-24,1.6638898276008827,0.3078942357106662,0.160178922149944,1.6090059666713612,0.24064338274838845,1.9739974733945205,2.434881913541013,1.9811904226780845,1.5255493919114973,1.4932059049269626
2019-12-26,1.6495962912071376,0.3013690224808064,0.15915898309946164,1.5964168096113878,0.23719842107822614,2.0131621610152513,2.4548399620126604,2.0692871301793105,1.545961798825022,1.5132422285175418
2019-12-27,1.650581909361205,0.3028054420071848,0.15879591473106855,1.6039600674124705,0.24256813049764767,2.012398310724776,2.4593266550799306,2.070427648137157,1.5439528448932867,1.5045457532562205
2019-12-30,1.6700381523528347,0.3175988767746573,0.1599713102427139,1.6302732479819722,0.24579666275950351,2.0243421516303886,2.4381308981759324,2.045059428317485,1.4877021348046982,1.4879635852292057
2019-12-31,1.6353455005271484,0.31083303442310845,0.15707221310521483,1.604531948621076,0.2406562597219006,2.0391330708914093,2.439832747270414,2.0461113623562754,1.5007244611836252,1.487608173724273
2020-01-02,1.635027478094214,0.31395685003586316,0.1581211430098618,1.6008924195580985,0.2439472237631733,2.0856584976749013,2.485009105051198,2.101664552594291,1.5435223547650576,1.5201394330351414
2020-01-03,1.5827745193888094,0.3056813066442749,0.14978872828294287,1.558306786854711,0.23850595248442502,2.0653817445095584,2.4540663942424423,2.0761523839061535,1.5892619308893883,1.512187100612273
2020-01-06,1.582472060444556,0.30766126452773573,0.1513499596382623,1.5664208551126106,0.23940066123735668,2.081839246222525,2.460409649958237,2.1070570986668273,1.6198626041709994,1.5524929865935433
2020-01-07,1.6652998796806466,0.32771693173988237,0.15998997994856076,1.7689058301622518,0.2572835179859384,2.072048074317342,2.437976184621889,2.1114641486398646,1.6827141628924323,1.549494202020674
2020-01-08,1.754164035356639,0.3259235346087373,0.1622037925849066,1.729740386956116,0.2572953363966063,2.105379723356262,2.476809286686877,2.0949764667055604,1.7655117642218086,1.5605230652831157
2020-01-09,1.732283614713498,0.3196668877361732,0.15826544742404874,1.6790025046023491,0.2519056717303846,2.1500996858168127,2.507751997495633,2.10503074151842,1.726767652681199,1.5769053143386058
2020-01-10,1.6864254507677505,0.3141671033976727,0.15719027000411848,1.6451700158234865,0.25081307004365494,2.154960551301655,2.4961484809423498,2.085221162619515,1.7153237901057783,1.5870900752768327
2020-01-13,1.7199589847923582,0.321327430586347,0.16289326419942007,1.673951442859665,0.25721198285087055,2.2009998915366626,2.526162910426843,2.0942345763834664,1.8828920725189144,1.5993850920255972
2020-01-14,1.70717133116604,0.31727300628879007,0.15832294738338984,1.6492449392578228,0.25426006917444643,2.171279171143626,2.508370851711808,2.0700290205014054,1.9297437481411694,1.5889004526300834
2020-01-15,1.8526635925325547,0.366775873173373,0.1879298210664164,1.8152307763746203,0.28414861737070857,2.1619740857869276,2.524615774886405,2.061812862008958,1.8600760957227775,1.5984632434346782
2020-01-16,1.856658368526644,0.36735403536026484,0.18582259467240375,1.816276711659461,0.2918957466526565,2.18905605063105,2.570875127545495,2.0794410619011092,1.8421031328692172,1.610636087478622
2020-01-17,1.8356244555688621,0.3619466939888776,0.1839015809253842,1.7814152024905128,0.2855865331035525,2.2132909371197647,2.5852634880715666,2.0648025692770995,1.8313767538408448,1.6432450930561944
2020-01-21,1.8231354443008836,0.36262316377148496,0.18224680385932845,1.7609166087073502,0.2905603202986469,2.1982916950522506,2.5759806748289398,2.0950096856752074,1.9630349847242123,1.6462771974576513
2020-01-22,1.8428986287184972,0.36770915988166536,0.18383033177814948,1.7908634403701722,0.30696252045038847,2.2061385207634965,2.5636035905054375,2.0899825482687775,2.0432496452842144,1.6484096664872474
2020-01-23,1.830355735334493,0.3645520770495302,0.18566954230451432,1.7768148460294773,0.30494955497473847,2.2167629838946525,2.5793843730179034,2.0867935271827602,2.0527204281052525,1.648987210182763
2020-01-24,1.7776591689101122,0.3530238897538324,0.17314501595029766,1.7182426405144893,0.2917638481277366,2.2103744178288594,2.553392495938548,2.061392088393443,2.0262452852191695,1.6284177693347848
2020-01-27,1.8302655581466762,0.3683463657889967,0.18161542623587895,1.7868808441682922,0.29732175613092976,2.145377702202966,2.510691555022465,2.0245190320863684,2.0018508446195264,1.5901666061164061
2020-01-28,1.8906532954151962,0.3729362678469467,0.18917297675779615,1.7949945173250565,0.3169796027272651,2.206069079827999,2.5598904652083867,2.0521018498824413,2.0337071141084717,1.6110137122026131
2020-01-29,1.9846543929847138,0.3849185687196305,0.1954419783739856,1.8504565289054131,0.3498517495896565,2.2522473019340024,2.5998065621516813,2.0573615200763933,2.084253829998026,1.6178998101106836
2020-01-30,1.9753043206699408,0.38165994423906036,0.19345382500632147,1.8280881678402647,0.35635783720543923,2.2489835779656087,2.673140786768433,2.071402071246775,2.298853158920179,1.6151786907760428
2020-01-31,2.0248975072165787,0.40587105636337584,0.22061168348698548,1.8907481496779595,0.37438043181205705,2.149266394590841,2.633688830487269,2.2242536235779617,2.3338663560161375,1.5913328001169667
2020-02-03,2.0195326034839542,0.41741314753499276,0.2190517901728652,1.9605010561758687,0.3764791120253717,2.1433639150735324,2.6978949554154377,2.2192486321512956,2.7981858334884593,1.6466659287911714
2020-02-04,2.013152062734505,0.4203157068544042,0.2175008180430624,1.9978830115868005,0.3832136986922705,2.2141242283457387,2.7867005354365677,2.2695975171447693,3.1822547762234263,1.6053604479522778
2020-02-05,1.9852645044109705,0.4180586149982009,0.21209513648756675,2.0879373758624373,0.3780364735569658,2.232178871575153,2.7832968372476046,2.2587459870604047,2.6356758100820143,1.6060712709621432
2020-02-06,2.0744124871977063,0.45130347437349894,0.2261911184906596,2.1726796342707666,0.3980456818115271,2.2582886633223067,2.8410049929059342,2.270217604578161,2.68683238698656,1.6393022466733478
2020-02-07,2.107382017138395,0.4709489353507636,0.22884817153462753,2.218672138761589,0.40366146966488037,2.2223182587344725,2.8450275453110723,2.302384640185384,2.683639585202195,1.6427897220654994
2020-02-10,2.1622847056023256,0.48147614461781757,0.23002969953367552,2.2579635132687437,0.412887599084304,2.232873280930131,2.919444764806131,2.3628763839107725,2.766903550837153,1.6756097532241259
2020-02-11,2.1072583457766876,0.472733641161791,0.2220837771582491,2.194209920820069,0.4043303096387395,2.2194017394435677,2.8535367907834805,2.381578663821478,2.778024545816402,1.6771646785582062
2020-02-12,2.1790202759575545,0.49938835550754446,0.2291615835101773,2.2444506849958783,0.422002268176649,2.2721074094863596,2.857714056742663,2.391765814512922,2.752589754073539,1.6866830429246846
2020-02-13,2.200747099582503,0.5568540906424438,0.24159409326505027,2.404663225233697,0.45154094252640264,2.255927671515384,2.842242701338285,2.3805488757624516,2.8842838591342588,1.6808631795314122
2020-02-14,2.1778131534535845,0.5645260736314969,0.2401323242825527,2.5855354861631987,0.45874398030485297,2.2564831989993657,2.867615724201465,2.363939390939445,2.8700418107253496,1.686794109019976
2020-02-18,2.1296148457687276,0.5769714533796997,0.23429638394355246,2.5212986401979025,0.44118926246739987,2.215165842378205,2.8967018723616955,2.386971209894014,3.079439383931403,1.6875826782965455
2020-02-19,2.2194574910323515,0.6071406850010214,0.2456885202445715,2.586617266155172,0.4564811733263326,2.247247554578165,2.8974754401319145,2.4030824101723303,3.291168778665363,1.6936135672708716
2020-02-20,2.1065753979200426,0.558125233522683,0.2257938162566733,2.434573299590459,0.4246219753288193,2.2241931639929122,2.8532273636753933,2.384125451494339,3.226559385253662,1.684861558961905
2020-02-21,2.104332670189191,0.5555510463749895,0.2216815871472559,2.3752357100731296,0.4216585049934593,2.173848485757044,2.76302936166787,2.320865460298448,3.2322633794526956,1.6476210972106786
2020-02-24,2.1671035730419685,0.5845734936414241,0.23575237017541928,2.44279726003936,0.43856010119536687,2.0705898146718904,2.643899925054159,2.2248847840012353,2.9911530334671066,1.5769830606053106
2020-02-25,2.10702441472099,0.564588238606595,0.22358370921482748,2.346445487027601,0.4286262148117871,2.0004544698191635,2.600270702813813,2.1844130059825098,2.8696113205971208,1.5397314922445553
2020-02-26,2.036081588017726,0.528562489744069,0.21101199265956078,2.2018207527779197,0.40888540438828336,2.032188977341635,2.632760549163007,2.191998004051683,2.79388093220617,1.5443407351991507
2020-02-27,1.917628127434762,0.4785263170837495,0.18008307050898625,2.009447464084506,0.3657015785223942,1.8993484677344403,2.4472589978645147,2.0864834834660644,2.4358566422290573,1.460463620035041
2020-02-28,1.9131657215662654,0.4798443460364004,0.18138731207442102,2.039781791296299,0.35817750030376233,1.8982374127664765,2.5065142890632823,2.085874469022554,2.396359172964047,1.4874526811908653
2020-03-02,1.916479179860073,0.48114410008732456,0.1810374434358581,2.0292058792052297,0.34916263487967136,2.074964593608249,2.673295500322477,2.1636068579942243,2.66767557628037,1.539731492244555
2020-03-03,1.9921008488335439,0.5091408693938366,0.19166886602258207,2.119286003771029,0.3689921771375578,2.009065145820885,2.5451926775742275,2.113822695484733,2.674455795799977,1.4857533699329062
2020-03-04,1.9587367155688118,0.49217679912960194,0.19098813439891613,2.0770373467304672,0.3678869150602055,2.102254881258865,2.638639664216671,2.1878345598560496,2.688769592563591,1.5344891725467984
2020-03-05,1.9591680712266624,0.4925608562787257,0.18811134034295177,2.077547006802494,0.369780077770429,2.034063882600075,2.572422263085933,2.1304764722672673,2.59922764589196,1.4602525944539873
2020-03-06,2.021849510660958,0.5012327488335551,0.19247979567142692,2.1073167608456753,0.3846943808187183,2.00705135869145,2.499706892685356,2.1050750334779496,2.5236766283877716,1.4391278231295517
2020-03-09,1.826338143002854,0.41981036351423173,0.16312047433874646,1.8118201648439096,0.33816636969558156,1.8483093801435952,2.330295551007417,1.9938136311435706,2.181149983026902,1.35033047994403
2020-03-10,1.7990763781494894,0.4240908853739031,0.15933399002515666,1.85604842205452,0.3251407103234294,1.9814276534927804,2.4896505116725103,2.0948103718573314,2.315068287083472,1.4162815273280986
2020-03-11,1.795760347994919,0.42388430981200664,0.1598136226428059,1.8801033757909706,0.3234296687368311,1.912611686414511,2.3768643307745947,2.016236435654629,2.27524795022229,1.344899347884278
2020-03-12,1.802299188861202,0.41009380951947283,0.15452761817395352,1.8652332825950273,0.31302856344759755,1.7237323418606327,2.151446682532807,1.8565085566067172,2.0109270114896876,1.2345551822122132
2020-03-13,1.1680652496064903,0.23352895698851422,0.09644681571616807,1.225053732560312,0.18528442666025308,1.9302496840309395,2.4573153788773605,1.9765286939377615,1.960954282437772,1.3486422752956
2020-03-16,1.2092270223842552,0.23651392634195934,0.10240626521298256,1.2769300753793051,0.19032985116874515,1.6819288986909877,2.0951309488608705,1.8703940859187507,1.596652011423986,1.1917392024773557
2020-03-17,1.1273641635492888,0.21067686244884473,0.09191301224339835,1.1829311984001063,0.17318352427144384,1.7558834949960909,2.2676365616196854,2.001819402828259,1.5433071097009432,1.241785585015687
2020-03-18,1.2073189419898507,0.22249358373686734,0.09678408980966356,1.2346150888206933,0.1828168004483891,1.7128995559229838,2.172178298774673,2.0263571484067806,1.2958470343239765,1.211942125210872
2020-03-19,1.2043764770195522,0.22341110966109534,0.09697128408452275,1.220540566669429,0.18379222141613968,1.6997752191139093,2.207917129758786,2.0827518858758283,1.5341233202987243,1.2346884615265628
2020-03-20,1.3822277537117593,0.2596871937945776,0.10929527049298741,1.3547797268446977,0.2135786170227884,1.5918640053504067,2.1249906647913197,2.0441735891269253,1.5337287043478476,1.1864191365128947
2020-03-23,1.3178765444468268,0.24114184001825073,0.10192223081843407,1.2981316642552103,0.1996104624384,1.5580462697630026,2.1037949078873215,2.1070017337174174,1.5579796482380812,1.1707810302958572
2020-03-24,1.4520786473521143,0.26686205258660717,0.11205936195226164,1.362907661625481,0.21461001927378653,1.7143578155684365,2.295020860685434,2.1482707670076473,1.8116459562970157,1.2550579834030162
2020-03-25,1.5136641365101378,0.2731364202020573,0.11658648709989079,1.3986147609589823,0.22149393650126617,1.7049138483407427,2.2730515360112173,2.088188723907892,1.9345150137290412,1.223526318949771
2020-03-26,1.5059558572250988,0.2681320432259071,0.11266443921004236,1.3931696136910594,0.21609113535571714,1.7946315370038348,2.4152332921774518,2.165312098436052,1.8947305510452117,1.2916098353634355
2020-03-27,1.5216232170755508,0.2731174594573809,0.1159102509865628,1.5004341322589239,0.22139800362924472,1.720329736021243,2.3160619040353883,2.10397880747963,1.8452241862988776,1.2331224295829533
2020-03-30,1.4389950084480962,0.2604300512140031,0.11125570675781273,1.3954579159120866,0.21289041930400363,1.7694244774181518,2.4789752764434887,2.1746798478762277,1.8013500673968728,1.2731617569355242
2020-03-31,1.5576607106667406,0.2750702593517991,0.11616402375638853,1.4502779904190974,0.22639972045387474,1.7658135487722688,2.4399874608244563,2.1589229832741355,1.879806893266607,1.2905324942391085
2020-04-01,1.5621767271243239,0.276883867727074,0.11656043883094593,1.4756220513162543,0.22787912722154016,1.67290157707628,2.3533478705599395,2.1123942797899535,1.7275568845829528,1.2240594362071702
2020-04-02,1.6154742230022932,0.28307659487123005,0.11728096840042267,1.4854488908154535,0.2355130955437832,1.7008168331463756,2.40208264008373,2.124718517528624,1.6303737381352574,1.240641604234185
2020-04-03,1.6561236613262562,0.29396047380492996,0.11903613209584028,1.5115315630682125,0.2415625506431985,1.6763736238511677,2.37995860185547,2.1111651779130507,1.7219963870933284,1.2136192232497731
2020-04-06,1.6388906480497818,0.29120859666355686,0.11792187795710737,1.4953974537140724,0.23667497343514826,1.822616234009428,2.556950907681555,2.2119293858392894,1.851968531641132,1.3141229328790145
2020-04-07,1.7619242216680309,0.3462579263551907,0.13070326787008205,1.6348901464297185,0.2607977677359642,1.8015061896181122,2.5294118950617617,2.2274426446639777,1.95675700368754,1.3134232164786783
2020-04-08,1.7375744210942998,0.33537404926463016,0.13067060916072265,1.617960803192385,0.26097843409557614,1.8476149707886176,2.554784917924941,2.2622118328934713,1.968918349810009,1.340567770167911
2020-04-09,1.7727058731944507,0.3522686272081017,0.13598944269776547,1.6796639771869053,0.26811362738935,1.8609476304041854,2.5549396314789847,2.261946081136303,2.0555903622934464,1.3400901859581578
2020-04-13,1.7815651939100277,0.3534610741123161,0.13473312903357262,1.673861525324598,0.26944149129010864,1.8974735624760015,2.5606640329786043,2.4015875565382587,2.3352295747555303,1.34435512401735
2020-04-14,1.767231500088229,0.34864973408775085,0.13204577456572528,1.676873593266201,0.2667212314911941,1.9933020534628956,2.68737443374046,2.528317925737798,2.546671976070671,1.4052415574561277
2020-04-15,1.7679118444910151,0.352133514350873,0.13181858253366244,1.657604253507965,0.26610243911173953,1.9751085283624852,2.6592165669044925,2.55529172909036,2.6182050857113888,1.3964340160995148
2020-04-16,1.7084469202830108,0.3409103219667492,0.12573162664839874,1.6183182084030554,0.2561886804188709,1.9908021797849764,2.739048760791083,2.666586350394385,2.673379570479405,1.3965784020233938
2020-04-17,1.819388100328466,0.38218975227699015,0.13566592318638612,1.6794875128601625,0.2751749412996695,1.9637896558763521,2.7631840752219126,2.629835096976013,2.7045183564213024,1.4205353587777616
2020-04-20,1.790499255362698,0.3677206752302001,0.13025147595621356,1.6426542179874084,0.272079569925313,1.9230278267391732,2.7084154770904143,2.650441931146423,2.6775051008749333,1.4007100607682363
2020-04-21,1.7224074750735987,0.34861657777402794,0.12445306040102591,1.5860165784639917,0.25892795734167934,1.8635863859530997,2.5964028639627172,2.5779249204091768,2.463551507145123,1.3462987806849505
2020-04-22,1.718785615611893,0.3481008829696871,0.12490711822388917,1.5845523245465343,0.2611018515407722,1.9172642290928603,2.684589589767672,2.6170900856218258,2.62638439814774,1.3976668497572502
2020-04-23,1.786098903004781,0.3722506655836617,0.1289445431229617,1.6239733685639128,0.27578690077128787,1.9098340489946009,2.6520997434184777,2.656908557237513,2.5313895765185417,1.4118388835164404
2020-04-24,1.8546283359951814,0.3769823947505542,0.13152514394474846,1.6449895201131421,0.30327572759825294,1.9649701517798142,2.7005250858341814,2.668834167340431,2.6014159707104576,1.4178697724907663
2020-04-27,1.8903772882297516,0.38303322265500533,0.13217358874820667,1.666217385570829,0.32495940530415646,1.9663589704897693,2.6927894081319925,2.630942395964213,2.8654499160242404,1.4114945786210367
2020-04-28,1.9126208833306213,0.3815431170576347,0.13176989742423775,1.6743577162635026,0.33170009379457327,1.9344855810963022,2.6271908612174295,2.5623784426148424,2.7591547285290314,1.3689895839529953
2020-04-29,1.908671958924131,0.3828872320633454,0.13531953325512358,1.8052615270002106,0.33580765972181453,1.998024037076743,2.7450825893987902,2.6272993822930335,2.8717637712382653,1.4907069177829053
2020-04-30,2.1512958930857837,0.4186084835630747,0.14448170185759013,1.912410567369595,0.3691191028655223,2.040174684923877,2.772621602018583,2.739457696807855,2.804930178830714,1.4957271052900791
2020-05-01,2.118379909660786,0.39920304889660946,0.13680784662634082,1.8030267604706696,0.3442265209325459,2.0073291224334415,2.7008345129422686,2.5313297789857025,2.5159278060796497,1.4630958864934485
2020-05-04,2.1000378386055623,0.39189176542911036,0.13366678924076678,1.774491105190025,0.33528575323161847,2.035730465052021,2.7668972005189625,2.564493383682305,2.7307065058885653,1.4692933746107122
2020-05-05,2.09903040244793,0.38593538442276165,0.1307406726864038,1.7658846822259717,0.33332412814961204,2.06628447667103,2.7966022028953685,2.5664975948509485,2.7558901783899614,1.4983038387008412
2020-05-06,2.1271058293969944,0.3829361707007404,0.12938820333108442,1.752322368514956,0.3340199686320932,2.087602843868839,2.8241412155151613,2.6035478189961347,2.807441371245383,1.4943165658798778
2020-05-07,2.160523978639345,0.37366177126772254,0.12653798648034997,1.7240948125022089,0.33682522102724566,2.1091989748086393,2.840540852243802,2.621652157453212,2.7983293301978693,1.520805829606891
2020-05-08,2.3529528956140076,0.39612326327591996,0.1319755582392943,1.774145090137783,0.3491334593304866,2.1535717325917014,2.85724991608053,2.634939745311617,2.939601840611684,1.5375323835577845
2020-05-11,2.1527098747898132,0.35415524434159157,0.11836914929259285,1.6480691879295215,0.32537311870046803,2.1874589091146035,2.889120908213549,2.6674832625748275,2.9104361344241694,1.5589126069013903
2020-05-12,2.1163422933279876,0.34951974416950404,0.11662302793288883,1.5907809078896453,0.3264063295101152,2.1624601723354138,2.8236770748530295,2.609848350238995,2.903691789081915,1.5273587292290869
2020-05-13,2.1615271142404446,0.3563549691041109,0.11814821707383738,1.6173257620364918,0.34059117568362796,2.1363503805882598,2.7809761339369463,2.621995420139554,2.8375039318667077,1.4975374826433299
2020-05-14,2.283178931242417,0.37529897877602253,0.12118645897252812,1.6557223550290021,0.3545754480913451,2.1494747173973345,2.793043791152361,2.6451711879625885,2.8818802892516464,1.5070114205716914
2020-05-15,2.4094519725049888,0.382531040248429,0.12318942222212238,1.6687521362060582,0.35745563323633084,2.136767026201246,2.833733455865875,2.6683469557856236,2.866956631473041,1.5250041280089077
2020-05-18,2.4842467234530745,0.3943273656448423,0.12470978991400279,1.6685764836679777,0.36508816575496994,2.1871117044371142,2.8608083278235363,2.686595243111167,2.9188306919246347,1.5384653387582328
2020-05-19,2.4950696812235864,0.40879980777359964,0.129337976533899,1.701633349855645,0.37513570913735206,2.174473454176524,2.8410049929059324,2.71214063076895,2.8986694042525767,1.5264924136858136
2020-05-20,2.5083717677632493,0.40752029867403444,0.13000588669069602,1.7024823510005953,0.3938102491998179,2.2167629838946534,2.8724118443768196,2.7659664345853727,2.925754408153651,1.5650989884091249
2020-05-21,2.4483130769695065,0.4003383189024943,0.1264686387872134,1.6786138105039583,0.3962127543834769,2.200236041246189,2.837910721825057,2.7092727263895107,2.96894691768596,1.5624222955126006
2020-05-22,2.3284109591969213,0.37935406257298204,0.12218526439098036,1.621580636609948,0.3698881850114409,2.21440199208773,2.839148430257407,2.6983547583658547,2.9304897995641697,1.5696304850970164
2020-05-26,2.3689010653119387,0.3852504643977219,0.12428446905730457,1.6438305372829012,0.3827838152646269,2.1994027500202162,2.8091340007729135,2.6817231275630844,2.937628760857301,1.5786601586442117
2020-05-27,2.3570185219271007,0.37986988473482264,0.12247812949390693,1.6211149723436338,0.3830023859592356,2.208985599118906,2.812847126069964,2.6690224081684253,2.9425076489772293,1.577449538205535
2020-05-28,2.4463454836730896,0.3928790572120131,0.12677031457986693,1.6467271982508076,0.39476140480969896,2.209957772215874,2.806503870354169,2.6587356005680434,2.890777085235045,1.5751837898615892
2020-05-29,2.545522544024911,0.4150812173582692,0.12934591283883048,1.6767483040258648,0.4524004992224421,2.2078051032154438,2.835125877852268,2.704433829811075,2.995493808926748,1.592154689222124
2020-06-01,2.4939561398132484,0.3973314937633786,0.12417600925556828,1.6563272888976812,0.4481795850750632,2.2349565089950643,2.8286279085824293,2.736180091802781,3.221859868020494,1.5936540815085587
2020-06-02,2.678617888958361,0.4242047633409218,0.1311693152565546,1.7182852531088166,0.48619027055766983,2.2453032083842284,2.8608083278235354,2.737697091416615,3.162523978679597,1.6019173989982434
2020-06-03,2.5066754668498725,0.405770141874534,0.1250505098180633,1.6564671876270634,0.4723135030827888,2.2576636949028277,2.8677704377555058,2.744329812355936,3.1675463635089356,1.5985187764823248
2020-06-04,2.5409181762912656,0.4175021128992426,0.12771579785030132,1.6592280840857876,0.5092879738305869,2.238220232963458,2.830020330568823,2.724619890365968,3.100892141988146,1.5708077857071057
2020-06-05,2.575421982082822,0.41678808001809187,0.12879061188785765,1.6692111043552678,0.52729583604788,2.3019670117503916,2.8962377316995607,2.749423387701658,3.1772323913940874,1.5993739854160691
2020-06-08,2.5956100482557627,0.4205855134731243,0.12832966954563876,1.6669299964646356,0.5286890149498077,2.3155774351079503,2.91418450396864,2.7948890841571674,3.4077598550607133,1.6082814862584442
2020-06-09,2.604785581322901,0.4240056924468788,0.1278236751801871,1.6761444002796442,0.5290232643902205,2.3886987401870807,2.936463255750944,2.8799296464509605,3.3745762410097284,1.612768556508219
2020-06-10,2.6031799645585187,0.41993590272489134,0.12643309885027917,1.6532717996117867,0.5086378918329815,2.4501539681025886,3.045381597797765,2.931518706311218,3.6772825495094157,1.6267850977340013
2020-06-11,2.6319365626590505,0.4262947019164972,0.12852313990794234,1.6658470122694233,0.5113524978637939,2.3325210233694014,2.8818493711734896,2.832426519857162,3.4899834695524516,1.557035589890965
2020-06-12,2.4856388809579966,0.39953105741671985,0.11973331181739821,1.561611995513983,0.461834459922747,2.3526588946637492,2.9045922636179253,2.8180980709498487,3.355240059416776,1.5692750735920835
2020-06-15,2.4532181139413365,0.3891676042532857,0.1169538410612107,1.5422062510092502,0.44741669936481515,2.381754646637306,2.9231578901031785,2.8487259609634723,3.554772233850915,1.5779604422438755
